node_id,deg_centr 
21346,0.0001855746628726958
18586,0.0001855746628726958
13171,0.0001855746628726958
8885,0.00012371644191513053
8882,0.0001855746628726958
9042,0.0001855746628726958
9046,0.00012371644191513053
22050,0.0001855746628726958
29967,0.0001855746628726958
29627,0.0001855746628726958
1431,0.0001855746628726958
22496,0.00012371644191513053
4451,0.00012371644191513053
292,0.0003711493257453916
1863,0.00024743288383026105
20054,0.0001855746628726958
30446,0.0001855746628726958
8260,0.0003092911047878263
14301,6.185822095756526e-05
1976,0.00043300754670295684
2112,0.00012371644191513053
14628,6.185822095756526e-05
17175,0.00012371644191513053
6292,0.0001855746628726958
28749,0.00024743288383026105
5383,0.00024743288383026105
21973,0.00012371644191513053
14313,0.00012371644191513053
378,0.0003092911047878263
776,0.0001855746628726958
8463,0.0003092911047878263
28457,0.00012371644191513053
25131,0.00012371644191513053
19584,0.00012371644191513053
3018,0.00012371644191513053
19432,0.00012371644191513053
19611,0.00012371644191513053
27416,0.0001855746628726958
6847,6.185822095756526e-05
5859,0.00012371644191513053
22153,6.185822095756526e-05
16214,0.00012371644191513053
27216,0.0001855746628726958
20101,0.0001855746628726958
20575,0.0001855746628726958
2098,0.00012371644191513053
2097,6.185822095756526e-05
6678,0.0001855746628726958
3273,0.00012371644191513053
3274,0.00012371644191513053
30733,0.00012371644191513053
4821,0.00012371644191513053
4548,0.00024743288383026105
21566,0.0001855746628726958
29783,0.0001855746628726958
24185,0.0001855746628726958
24292,0.0001855746628726958
2278,0.0001855746628726958
9660,0.00012371644191513053
92,0.00012371644191513053
1178,0.00012371644191513053
18268,0.0001855746628726958
18269,0.0001855746628726958
28621,6.185822095756526e-05
8608,0.00012371644191513053
9128,0.0001855746628726958
24809,0.0001855746628726958
11147,6.185822095756526e-05
28097,0.00012371644191513053
28734,0.00043300754670295684
29140,0.0009278733143634789
9767,0.00012371644191513053
23732,0.0001855746628726958
18339,0.0001855746628726958
31339,0.0001855746628726958
20812,0.0001855746628726958
3334,6.185822095756526e-05
20743,0.0001855746628726958
1232,0.00012371644191513053
30760,0.0001855746628726958
8878,6.185822095756526e-05
6404,0.00012371644191513053
2726,0.00012371644191513053
24145,0.0001855746628726958
27976,0.00012371644191513053
3864,0.0003711493257453916
23698,0.0001855746628726958
1065,0.00012371644191513053
1066,0.0001855746628726958
2512,0.0001855746628726958
2513,0.00012371644191513053
19379,0.0001855746628726958
28848,0.00024743288383026105
18624,0.00024743288383026105
6738,0.00024743288383026105
15788,6.185822095756526e-05
4258,0.00043300754670295684
7763,0.0001855746628726958
16422,0.0001855746628726958
1734,0.00012371644191513053
9477,0.00012371644191513053
23596,0.00012371644191513053
12123,0.00012371644191513053
24937,0.0001855746628726958
7471,6.185822095756526e-05
190,0.0003092911047878263
20284,0.0001855746628726958
22694,0.0001855746628726958
20921,0.0001855746628726958
28425,0.00024743288383026105
4686,0.0001855746628726958
21697,0.00012371644191513053
19036,0.0001855746628726958
5322,0.00012371644191513053
21937,0.0001855746628726958
29532,0.00012371644191513053
29534,0.00012371644191513053
21906,0.0001855746628726958
8982,0.00012371644191513053
28895,0.00012371644191513053
6958,0.00012371644191513053
29167,0.00012371644191513053
22127,0.00012371644191513053
8774,0.00012371644191513053
11530,0.00024743288383026105
11531,0.00012371644191513053
13767,0.00012371644191513053
29245,0.00012371644191513053
5953,0.00012371644191513053
22505,0.0001855746628726958
6527,0.0003092911047878263
6529,6.185822095756526e-05
6720,0.00043300754670295684
19719,0.00012371644191513053
28269,0.00012371644191513053
19951,0.00012371644191513053
19952,0.00012371644191513053
13841,0.0001855746628726958
29284,0.00012371644191513053
27034,0.0001855746628726958
27108,0.0001855746628726958
29902,0.0001855746628726958
30595,0.0001855746628726958
25502,0.0001855746628726958
29131,0.00043300754670295684
283,0.00024743288383026105
9115,0.00012371644191513053
23460,0.0001855746628726958
23214,0.00024743288383026105
25667,0.00012371644191513053
2471,0.00012371644191513053
30021,0.0001855746628726958
2518,6.185822095756526e-05
29587,0.00012371644191513053
717,0.00024743288383026105
17425,0.00012371644191513053
18280,0.00012371644191513053
30525,0.0001855746628726958
15675,0.0001855746628726958
26834,0.00012371644191513053
48,0.00024743288383026105
29421,0.0001855746628726958
25109,0.0001855746628726958
2341,0.00012371644191513053
474,0.0003711493257453916
951,0.00024743288383026105
7605,6.185822095756526e-05
28226,0.00024743288383026105
6650,0.0001855746628726958
17848,0.00012371644191513053
29686,0.0001855746628726958
12447,6.185822095756526e-05
25054,0.0001855746628726958
8636,0.00012371644191513053
5211,0.0001855746628726958
21018,0.00024743288383026105
20809,0.0001855746628726958
9025,0.00012371644191513053
9028,0.00012371644191513053
4973,0.00012371644191513053
1831,0.00043300754670295684
9009,0.00012371644191513053
13730,0.0001855746628726958
17391,0.0001855746628726958
23494,0.0001855746628726958
23495,0.0001855746628726958
27282,0.0001855746628726958
20288,0.00024743288383026105
7683,0.00024743288383026105
21439,0.0001855746628726958
24499,0.0001855746628726958
11148,6.185822095756526e-05
18404,0.00012371644191513053
30114,0.00012371644191513053
11405,0.00024743288383026105
30565,0.0001855746628726958
19181,0.0001855746628726958
19182,0.0001855746628726958
15156,0.00012371644191513053
11930,0.00012371644191513053
18334,0.0001855746628726958
20116,0.0001855746628726958
20117,0.0001855746628726958
12398,6.185822095756526e-05
25036,0.0001855746628726958
8249,0.0003092911047878263
3329,0.00012371644191513053
3910,6.185822095756526e-05
5119,0.0001855746628726958
5999,0.00012371644191513053
6896,6.185822095756526e-05
3614,0.00043300754670295684
20944,0.0001855746628726958
14014,6.185822095756526e-05
26072,0.0001855746628726958
16113,0.00012371644191513053
29632,0.0001855746628726958
2722,6.185822095756526e-05
19071,0.0001855746628726958
21422,0.00024743288383026105
21429,0.00024743288383026105
14300,0.0001855746628726958
18197,0.00012371644191513053
22857,0.0001855746628726958
4264,6.185822095756526e-05
896,0.00024743288383026105
30631,0.0001855746628726958
7039,0.0001855746628726958
7040,6.185822095756526e-05
8338,0.00024743288383026105
29228,0.0003092911047878263
24820,0.0001855746628726958
9869,6.185822095756526e-05
23788,0.0001855746628726958
30928,0.0001855746628726958
19756,0.0001855746628726958
6457,0.0003092911047878263
29610,0.00012371644191513053
20262,0.0001855746628726958
107,0.00024743288383026105
502,0.00012371644191513053
10724,0.0001855746628726958
25380,0.0001855746628726958
17238,0.00012371644191513053
27884,0.00012371644191513053
8113,0.0001855746628726958
23054,0.0001855746628726958
6799,0.0003711493257453916
10073,6.185822095756526e-05
17099,0.00012371644191513053
25682,0.0001855746628726958
13777,0.00012371644191513053
7251,0.0003092911047878263
8473,0.00012371644191513053
9433,6.185822095756526e-05
28759,0.0001855746628726958
9675,0.00012371644191513053
9676,0.00024743288383026105
2654,0.00012371644191513053
20345,0.0001855746628726958
9855,0.00012371644191513053
28996,0.00024743288383026105
1994,0.00012371644191513053
28155,0.00012371644191513053
2066,0.0001855746628726958
29530,0.0003092911047878263
18088,0.0001855746628726958
17396,0.0001855746628726958
17352,0.00012371644191513053
6647,0.00012371644191513053
30416,0.00012371644191513053
18590,0.00012371644191513053
18628,0.0001855746628726958
18629,0.00024743288383026105
9884,6.185822095756526e-05
31012,0.0001855746628726958
8365,0.00012371644191513053
23133,0.0001855746628726958
3146,0.00012371644191513053
16191,0.0001855746628726958
667,0.00012371644191513053
21044,0.0001855746628726958
29987,0.00012371644191513053
30614,0.0001855746628726958
12167,6.185822095756526e-05
24966,0.0001855746628726958
14520,0.00012371644191513053
8975,0.00012371644191513053
18116,0.00012371644191513053
18454,0.0001855746628726958
18455,0.00012371644191513053
3937,0.0001855746628726958
18775,0.0001855746628726958
28841,0.00012371644191513053
22272,0.00012371644191513053
22280,0.00012371644191513053
7608,0.00012371644191513053
7607,0.00012371644191513053
23386,0.00012371644191513053
1239,6.185822095756526e-05
19130,0.0001855746628726958
29673,0.0001855746628726958
19200,0.0001855746628726958
14486,6.185822095756526e-05
18342,0.0001855746628726958
1873,0.0003092911047878263
20506,0.0001855746628726958
9492,0.0003711493257453916
18039,0.0001855746628726958
974,6.185822095756526e-05
22916,0.00012371644191513053
2346,6.185822095756526e-05
30462,0.00012371644191513053
8666,0.00012371644191513053
13301,6.185822095756526e-05
31027,0.00024743288383026105
8181,0.00024743288383026105
16281,0.00012371644191513053
29255,0.00012371644191513053
28602,0.0003711493257453916
7243,0.00024743288383026105
22676,0.0001855746628726958
225,0.00012371644191513053
19344,0.0001855746628726958
22890,0.0001855746628726958
29989,0.0001855746628726958
4189,0.00012371644191513053
18485,0.00012371644191513053
6978,0.00012371644191513053
28707,0.00043300754670295684
23109,0.0001855746628726958
819,0.0003711493257453916
20546,0.0001855746628726958
21932,0.0001855746628726958
5328,0.0003092911047878263
8968,0.0001855746628726958
2243,0.0001855746628726958
17968,6.185822095756526e-05
20251,0.00012371644191513053
23262,0.0001855746628726958
16287,0.00024743288383026105
18790,0.0001855746628726958
23683,0.00012371644191513053
3536,0.00024743288383026105
8863,0.0001855746628726958
12601,0.00012371644191513053
25157,0.0001855746628726958
18589,6.185822095756526e-05
7193,0.00012371644191513053
30037,0.00012371644191513053
8915,0.0001855746628726958
13762,0.00012371644191513053
17171,0.00012371644191513053
19475,0.0001855746628726958
21928,0.0001855746628726958
28565,0.0001855746628726958
7942,0.0001855746628726958
3556,0.0003092911047878263
8845,0.00024743288383026105
6930,0.00012371644191513053
28700,0.00012371644191513053
1710,0.00024743288383026105
18062,0.00012371644191513053
1617,0.0003092911047878263
17867,6.185822095756526e-05
16039,0.0001855746628726958
16418,0.0001855746628726958
15554,0.00012371644191513053
31171,0.0001855746628726958
18469,0.0001855746628726958
18476,0.0001855746628726958
10070,0.0001855746628726958
10075,0.0001855746628726958
6099,0.00012371644191513053
28612,0.00012371644191513053
14149,0.00012371644191513053
26110,0.0001855746628726958
982,0.0001855746628726958
17181,0.00012371644191513053
2758,0.0001855746628726958
4624,0.00012371644191513053
28084,0.00012371644191513053
20056,0.0001855746628726958
3856,0.00043300754670295684
19515,0.0001855746628726958
23694,0.0001855746628726958
23695,0.0001855746628726958
2463,0.0003092911047878263
830,6.185822095756526e-05
19000,0.0001855746628726958
10860,0.00012371644191513053
5812,0.0001855746628726958
21446,0.00012371644191513053
21445,0.0001855746628726958
19449,0.0001855746628726958
19450,0.00012371644191513053
25680,0.0001855746628726958
25697,0.0001855746628726958
10181,0.0001855746628726958
12483,0.0001855746628726958
25076,0.0001855746628726958
3237,0.00012371644191513053
26100,0.0001855746628726958
22149,0.0001855746628726958
22150,0.0001855746628726958
13707,0.00012371644191513053
27613,0.0001855746628726958
6861,0.00012371644191513053
29409,0.00012371644191513053
1950,0.00012371644191513053
20091,0.00012371644191513053
31172,0.00012371644191513053
31173,0.00012371644191513053
54,0.0003092911047878263
5576,0.00012371644191513053
12020,0.00012371644191513053
24903,0.00012371644191513053
19096,0.0001855746628726958
19404,0.0001855746628726958
18593,0.0001855746628726958
3559,6.185822095756526e-05
20918,0.00012371644191513053
5949,0.0001855746628726958
28480,0.0007422986514907832
534,0.00012371644191513053
21476,0.0001855746628726958
23721,0.0001855746628726958
9859,0.00012371644191513053
9858,0.00012371644191513053
10050,0.00012371644191513053
22047,0.00012371644191513053
5610,0.00024743288383026105
3296,0.00012371644191513053
27240,0.0001855746628726958
30994,0.00012371644191513053
20096,0.00012371644191513053
21257,0.0001855746628726958
9442,6.185822095756526e-05
19247,0.0001855746628726958
16508,0.0001855746628726958
16509,6.185822095756526e-05
18873,0.00012371644191513053
14956,0.0001855746628726958
13248,0.00024743288383026105
13249,6.185822095756526e-05
30575,0.0001855746628726958
24900,0.0001855746628726958
10306,0.0001855746628726958
18336,0.00012371644191513053
2413,0.00012371644191513053
2414,0.00012371644191513053
13406,6.185822095756526e-05
13396,0.0001855746628726958
401,0.0001855746628726958
18366,0.0001855746628726958
2351,0.0001855746628726958
14689,0.00012371644191513053
2774,0.0001855746628726958
25454,0.00012371644191513053
25455,0.00012371644191513053
2876,0.00012371644191513053
29874,0.0001855746628726958
30148,0.0001855746628726958
10063,0.00012371644191513053
23862,0.00012371644191513053
4481,0.0003092911047878263
14365,0.00012371644191513053
23829,6.185822095756526e-05
10318,0.00012371644191513053
23979,0.0001855746628726958
570,0.0001855746628726958
19361,0.0001855746628726958
30666,0.00012371644191513053
19279,0.00012371644191513053
5865,0.00012371644191513053
26020,0.0001855746628726958
10442,0.0001855746628726958
370,0.0001855746628726958
371,0.00024743288383026105
26046,0.00024743288383026105
26047,0.0001855746628726958
30933,0.0001855746628726958
23189,0.0001855746628726958
23191,0.0001855746628726958
5882,0.0001855746628726958
885,0.0001855746628726958
750,0.0001855746628726958
19087,0.00012371644191513053
11954,0.0003092911047878263
27276,0.00012371644191513053
510,0.00012371644191513053
1208,0.00012371644191513053
17941,0.00012371644191513053
23988,0.0001855746628726958
23990,0.0001855746628726958
17233,0.00012371644191513053
18820,0.0001855746628726958
4963,6.185822095756526e-05
21794,0.0001855746628726958
1768,0.0001855746628726958
28502,0.0003711493257453916
79,0.00012371644191513053
21573,0.0001855746628726958
21576,0.00024743288383026105
8396,0.0001855746628726958
23140,0.0001855746628726958
1505,0.0001855746628726958
13803,0.00012371644191513053
1454,6.185822095756526e-05
29383,0.0003092911047878263
19084,0.0001855746628726958
20519,0.0001855746628726958
9514,0.00012371644191513053
28957,0.00012371644191513053
5318,0.0003092911047878263
30344,0.0001855746628726958
10060,0.00012371644191513053
10061,0.00024743288383026105
29871,0.00012371644191513053
6097,0.0003711493257453916
22305,0.0001855746628726958
2926,0.0001855746628726958
31001,0.00012371644191513053
1104,0.00024743288383026105
1108,6.185822095756526e-05
1514,0.0003711493257453916
3021,6.185822095756526e-05
30382,0.0001855746628726958
7755,0.00024743288383026105
28653,0.00024743288383026105
9762,0.00012371644191513053
29188,0.0003092911047878263
29550,0.00024743288383026105
29609,0.0001855746628726958
9990,6.185822095756526e-05
9991,0.00012371644191513053
22470,0.00012371644191513053
2045,0.0001855746628726958
29331,0.0001855746628726958
19814,0.0001855746628726958
19816,0.00024743288383026105
10542,0.00012371644191513053
31028,0.00012371644191513053
28551,0.00024743288383026105
2983,0.00012371644191513053
6293,6.185822095756526e-05
21581,0.0001855746628726958
1189,0.00024743288383026105
19122,0.0001855746628726958
19498,0.0001855746628726958
29713,0.0001855746628726958
1347,0.0001855746628726958
1434,0.0003092911047878263
7496,6.185822095756526e-05
22760,0.0001855746628726958
1774,0.0001855746628726958
22679,0.0001855746628726958
6961,0.00012371644191513053
6960,0.00012371644191513053
20975,0.00012371644191513053
2848,6.185822095756526e-05
2849,0.0001855746628726958
3295,6.185822095756526e-05
3131,0.00012371644191513053
4064,0.0001855746628726958
11965,0.0003092911047878263
30885,0.00012371644191513053
12008,6.185822095756526e-05
1837,0.00043300754670295684
15901,6.185822095756526e-05
7113,0.00024743288383026105
15602,0.0001855746628726958
15603,6.185822095756526e-05
564,0.00012371644191513053
1844,0.00024743288383026105
9861,0.00012371644191513053
1323,0.0001855746628726958
30797,0.0001855746628726958
22410,0.0001855746628726958
21100,0.0001855746628726958
2860,0.0003092911047878263
8326,0.00012371644191513053
8322,0.00012371644191513053
22054,0.0001855746628726958
28108,0.00012371644191513053
28506,0.00012371644191513053
30350,0.0001855746628726958
30351,0.00012371644191513053
21365,0.0001855746628726958
6648,0.0001855746628726958
28973,0.0001855746628726958
1952,0.0003092911047878263
11111,6.185822095756526e-05
8571,0.0001855746628726958
949,0.0003092911047878263
5460,0.00024743288383026105
11707,0.0001855746628726958
28498,0.00024743288383026105
10069,0.00024743288383026105
3825,6.185822095756526e-05
21105,0.0001855746628726958
25686,0.00012371644191513053
27691,0.0001855746628726958
27692,0.0001855746628726958
19749,0.0001855746628726958
19750,0.0001855746628726958
18651,0.0001855746628726958
28186,0.0001855746628726958
59,0.00012371644191513053
28649,0.00012371644191513053
20136,0.0001855746628726958
16862,0.0003092911047878263
31022,0.0001855746628726958
5941,0.0003092911047878263
23830,0.0001855746628726958
9982,0.00012371644191513053
23805,0.0001855746628726958
9911,0.00012371644191513053
18721,0.0001855746628726958
20763,0.00024743288383026105
13805,6.185822095756526e-05
6436,0.00012371644191513053
23165,0.0001855746628726958
10984,0.0001855746628726958
24433,0.0001855746628726958
9946,0.00012371644191513053
9950,0.00012371644191513053
12295,0.00012371644191513053
18673,0.00024743288383026105
902,0.00012371644191513053
4048,0.0001855746628726958
28794,0.00012371644191513053
29053,0.00012371644191513053
21757,0.0001855746628726958
21759,0.00012371644191513053
8512,0.00024743288383026105
23175,0.0001855746628726958
8913,0.00012371644191513053
23331,0.0001855746628726958
23355,0.0001855746628726958
19298,0.0001855746628726958
19299,0.00024743288383026105
4653,0.00012371644191513053
4654,0.0001855746628726958
24648,0.0001855746628726958
24650,0.0001855746628726958
5169,0.00012371644191513053
25307,0.0001855746628726958
21597,0.0001855746628726958
9716,0.0001855746628726958
15863,6.185822095756526e-05
1461,0.00024743288383026105
619,0.0003092911047878263
3344,0.0001855746628726958
1215,0.00012371644191513053
1391,0.00012371644191513053
24910,0.0001855746628726958
24913,0.0001855746628726958
5915,0.0004948657676605221
4995,0.0001855746628726958
4997,0.00012371644191513053
23795,0.0001855746628726958
23796,0.0001855746628726958
3305,6.185822095756526e-05
22288,0.0001855746628726958
1273,0.00012371644191513053
29348,0.00024743288383026105
22746,0.0001855746628726958
12651,0.00012371644191513053
25182,0.0001855746628726958
2182,6.185822095756526e-05
4933,0.0001855746628726958
4411,0.0003711493257453916
5293,0.00012371644191513053
7455,0.00012371644191513053
10955,0.0001855746628726958
17264,0.00012371644191513053
31209,0.00012371644191513053
22314,0.0001855746628726958
24407,0.0001855746628726958
24408,0.0001855746628726958
21965,0.0001855746628726958
7826,0.0001855746628726958
8703,0.00012371644191513053
11589,0.0003092911047878263
30724,0.0001855746628726958
28792,0.00012371644191513053
24175,0.0001855746628726958
24177,0.0001855746628726958
19049,0.00012371644191513053
17942,0.00012371644191513053
25869,0.0001855746628726958
3277,0.00024743288383026105
28736,0.00012371644191513053
18310,0.0001855746628726958
9883,0.0001855746628726958
2055,0.00012371644191513053
2060,0.00012371644191513053
279,0.0003711493257453916
280,0.00024743288383026105
2201,0.00012371644191513053
20208,0.0001855746628726958
135,0.00024743288383026105
9809,0.0001855746628726958
2519,6.185822095756526e-05
21881,0.00012371644191513053
21891,0.00012371644191513053
18596,0.00012371644191513053
1121,0.0001855746628726958
18159,0.0001855746628726958
1694,0.0001855746628726958
5642,6.185822095756526e-05
18242,0.00012371644191513053
18556,0.00012371644191513053
18557,0.00012371644191513053
163,0.00024743288383026105
10849,6.185822095756526e-05
12879,6.185822095756526e-05
5582,0.0004948657676605221
15030,0.00012371644191513053
3114,0.00012371644191513053
24751,0.00012371644191513053
18452,0.00012371644191513053
15782,0.00012371644191513053
20849,0.00012371644191513053
20847,0.00012371644191513053
16690,0.0001855746628726958
24964,0.0001855746628726958
7529,0.00012371644191513053
7880,0.00012371644191513053
9082,0.00012371644191513053
19244,0.0001855746628726958
3009,0.00024743288383026105
19044,0.0001855746628726958
22195,0.00024743288383026105
18682,0.0001855746628726958
18683,0.0001855746628726958
15857,6.185822095756526e-05
26980,0.0001855746628726958
31126,0.00012371644191513053
21419,0.00012371644191513053
21420,0.00024743288383026105
451,0.00012371644191513053
786,0.00012371644191513053
15628,0.00024743288383026105
15632,6.185822095756526e-05
27028,0.0001855746628726958
865,0.00012371644191513053
3055,0.00012371644191513053
3517,0.00024743288383026105
23630,0.0001855746628726958
30029,0.00012371644191513053
7281,0.0001855746628726958
10610,0.00012371644191513053
18978,0.0001855746628726958
3263,0.0001855746628726958
29594,0.0001855746628726958
4095,0.00012371644191513053
21284,0.0001855746628726958
2496,0.0003092911047878263
10339,0.00012371644191513053
10351,0.00012371644191513053
14050,0.00012371644191513053
4734,0.00012371644191513053
22382,0.0001855746628726958
12318,6.185822095756526e-05
7885,0.00024743288383026105
21971,0.0001855746628726958
11570,0.00012371644191513053
19369,0.0001855746628726958
13040,0.0003711493257453916
13041,0.00024743288383026105
13702,0.00012371644191513053
14191,0.00012371644191513053
31023,0.00012371644191513053
10256,0.00024743288383026105
5815,0.00012371644191513053
28593,0.00012371644191513053
4657,0.00024743288383026105
5984,0.00012371644191513053
5732,0.0001855746628726958
9798,0.00012371644191513053
21663,0.0001855746628726958
28528,6.185822095756526e-05
5978,0.00012371644191513053
15561,0.00012371644191513053
15565,0.00012371644191513053
30372,0.0001855746628726958
2769,0.00012371644191513053
28415,0.0001855746628726958
29388,0.00012371644191513053
11677,0.00012371644191513053
11678,0.00012371644191513053
9760,0.0001855746628726958
10165,0.00012371644191513053
8281,6.185822095756526e-05
8284,0.00012371644191513053
19684,0.0001855746628726958
55,0.0001855746628726958
19490,0.00012371644191513053
10794,0.00012371644191513053
10795,6.185822095756526e-05
11065,6.185822095756526e-05
17441,0.0001855746628726958
20326,0.0001855746628726958
30560,0.0001855746628726958
6658,6.185822095756526e-05
6674,0.00012371644191513053
7261,6.185822095756526e-05
21376,0.0001855746628726958
8218,0.00012371644191513053
12179,0.00012371644191513053
28394,0.00024743288383026105
19977,0.0001855746628726958
18356,0.0001855746628726958
18359,0.0001855746628726958
16450,0.00012371644191513053
16451,0.00012371644191513053
18768,0.00012371644191513053
28726,0.00043300754670295684
28608,0.0001855746628726958
3,0.00024743288383026105
19163,0.0001855746628726958
9440,0.0003711493257453916
9479,0.00012371644191513053
17249,6.185822095756526e-05
18426,0.0001855746628726958
20934,0.0001855746628726958
20935,0.0001855746628726958
29396,0.0003092911047878263
27167,0.0001855746628726958
27117,0.0001855746628726958
27114,0.0001855746628726958
8043,0.0001855746628726958
6787,0.00024743288383026105
16454,0.00012371644191513053
159,6.185822095756526e-05
30232,0.0001855746628726958
10695,0.00012371644191513053
30991,0.0001855746628726958
8074,0.00024743288383026105
8146,6.185822095756526e-05
8148,6.185822095756526e-05
22989,0.0001855746628726958
18566,0.0001855746628726958
6687,0.0003092911047878263
30413,0.0001855746628726958
30882,0.0001855746628726958
23832,0.0001855746628726958
1017,0.0001855746628726958
19644,0.00012371644191513053
19653,0.0001855746628726958
20472,0.0001855746628726958
17529,0.0001855746628726958
26864,0.0001855746628726958
8685,0.0001855746628726958
8689,6.185822095756526e-05
441,0.0003092911047878263
682,0.0003711493257453916
16149,0.0001855746628726958
27160,0.0001855746628726958
26171,0.0001855746628726958
6842,0.0001855746628726958
30138,0.0001855746628726958
5395,0.0001855746628726958
5408,0.00012371644191513053
23370,0.0001855746628726958
30839,0.00012371644191513053
16649,6.185822095756526e-05
27502,0.00012371644191513053
28842,0.0001855746628726958
23093,0.00012371644191513053
18157,0.0001855746628726958
14047,6.185822095756526e-05
15258,0.00012371644191513053
9374,0.00012371644191513053
23562,0.0001855746628726958
24898,0.0001855746628726958
24902,0.0001855746628726958
28322,6.185822095756526e-05
20788,0.00024743288383026105
5621,0.00024743288383026105
19485,0.0001855746628726958
723,0.0001855746628726958
1021,0.0001855746628726958
19757,0.0001855746628726958
10552,0.00012371644191513053
15138,0.00012371644191513053
5250,0.00012371644191513053
21894,0.00012371644191513053
13317,6.185822095756526e-05
25309,0.0001855746628726958
23541,0.0001855746628726958
28934,0.00024743288383026105
7863,0.0003092911047878263
15674,0.00012371644191513053
16289,0.00012371644191513053
29240,0.00024743288383026105
17390,0.00012371644191513053
29206,0.00024743288383026105
2511,6.185822095756526e-05
10188,6.185822095756526e-05
26973,0.0001855746628726958
26975,0.0001855746628726958
5411,0.00012371644191513053
6789,0.00012371644191513053
2646,0.00024743288383026105
12545,0.00012371644191513053
21835,0.0001855746628726958
29441,0.0001855746628726958
29442,6.185822095756526e-05
21493,0.00012371644191513053
31230,0.0001855746628726958
10209,0.00012371644191513053
23931,0.0001855746628726958
31159,0.0001855746628726958
8665,0.00012371644191513053
28525,0.0001855746628726958
11844,0.00012371644191513053
11847,0.00012371644191513053
1453,0.0001855746628726958
28516,0.00012371644191513053
30406,0.00012371644191513053
8793,6.185822095756526e-05
20668,0.00012371644191513053
20252,0.00012371644191513053
18468,0.0001855746628726958
18477,0.00024743288383026105
28742,0.0001855746628726958
20180,0.00012371644191513053
8462,0.00024743288383026105
9228,6.185822095756526e-05
22914,0.0001855746628726958
7768,0.00012371644191513053
28783,0.0003711493257453916
22793,0.0001855746628726958
13781,6.185822095756526e-05
25945,0.0001855746628726958
7061,0.00012371644191513053
7064,0.00012371644191513053
3723,0.00024743288383026105
21015,0.0001855746628726958
28434,0.00043300754670295684
3795,0.00012371644191513053
12209,0.00012371644191513053
156,0.0001855746628726958
3281,0.0003711493257453916
31298,0.00012371644191513053
13982,0.00012371644191513053
7327,0.0001855746628726958
22698,0.0001855746628726958
2457,0.00012371644191513053
522,0.0001855746628726958
9777,0.00012371644191513053
7630,0.00024743288383026105
15707,0.0001855746628726958
15708,0.00012371644191513053
2741,0.0003711493257453916
5789,0.00012371644191513053
2795,0.0001855746628726958
1089,6.185822095756526e-05
19694,0.0001855746628726958
7252,0.00012371644191513053
9110,0.00024743288383026105
18141,0.00012371644191513053
17642,0.0001855746628726958
17648,6.185822095756526e-05
15697,0.00012371644191513053
19268,0.0001855746628726958
19269,0.0001855746628726958
9588,0.0001855746628726958
28967,6.185822095756526e-05
23360,0.0001855746628726958
23361,0.0001855746628726958
9702,0.0001855746628726958
23692,0.00012371644191513053
6596,0.00024743288383026105
6598,0.00012371644191513053
13242,6.185822095756526e-05
18035,0.0001855746628726958
19776,0.0001855746628726958
798,0.00024743288383026105
18000,0.00012371644191513053
18001,0.00012371644191513053
4682,0.00012371644191513053
4760,0.00012371644191513053
115,0.0001855746628726958
9693,0.00024743288383026105
23517,0.0001855746628726958
9714,0.00024743288383026105
9460,0.00012371644191513053
9463,0.0001855746628726958
22875,0.0001855746628726958
23691,0.00024743288383026105
14484,0.0001855746628726958
26248,0.0001855746628726958
18353,0.0001855746628726958
2036,0.00012371644191513053
1101,0.0005567239886180873
911,0.00012371644191513053
1449,0.0001855746628726958
1450,0.00012371644191513053
6327,0.00012371644191513053
14081,0.0001855746628726958
26081,0.0001855746628726958
12770,0.00024743288383026105
22048,0.0001855746628726958
18038,0.00024743288383026105
11420,6.185822095756526e-05
7424,0.00024743288383026105
22720,0.00012371644191513053
950,0.00043300754670295684
20915,0.0001855746628726958
20268,0.0001855746628726958
5755,0.00012371644191513053
11742,0.00012371644191513053
15662,6.185822095756526e-05
9589,0.0001855746628726958
28725,6.185822095756526e-05
9811,6.185822095756526e-05
27917,0.0001855746628726958
27921,0.00012371644191513053
29525,0.0001855746628726958
2903,6.185822095756526e-05
20516,0.0001855746628726958
28915,0.0001855746628726958
9123,0.00012371644191513053
18338,0.00012371644191513053
20301,0.0001855746628726958
17246,0.0001855746628726958
6640,0.00024743288383026105
6744,0.00012371644191513053
15755,0.00024743288383026105
15787,0.00012371644191513053
29911,0.0001855746628726958
2388,0.0001855746628726958
8736,0.00012371644191513053
30719,0.0001855746628726958
22584,0.0001855746628726958
28693,0.00012371644191513053
890,6.185822095756526e-05
126,0.0003092911047878263
2349,0.00024743288383026105
22369,0.00012371644191513053
8070,6.185822095756526e-05
10387,6.185822095756526e-05
24886,0.00012371644191513053
24887,0.00012371644191513053
30210,0.00012371644191513053
25935,0.00012371644191513053
9417,6.185822095756526e-05
20290,0.00024743288383026105
18471,0.0001855746628726958
6312,0.0003092911047878263
18569,0.0001855746628726958
25907,0.0001855746628726958
5692,0.0001855746628726958
5693,0.00024743288383026105
29671,0.0001855746628726958
22112,0.0001855746628726958
5880,0.00024743288383026105
22228,0.0001855746628726958
7211,0.00012371644191513053
8582,0.00012371644191513053
19021,0.00012371644191513053
28310,0.0001855746628726958
29753,0.0001855746628726958
28409,6.185822095756526e-05
2986,0.0003711493257453916
20536,0.00012371644191513053
4612,0.0003711493257453916
11974,0.00012371644191513053
