node_id,page_rank 
26127,6.134896850275393e-05
6617,5.3088809159884906e-05
19405,7.112348658834102e-05
14181,5.731487816117177e-05
1711,7.188862493524029e-05
10297,2.7293662776006286e-05
9397,5.589722120166398e-05
19557,6.686133440121341e-05
27689,7.050775593238346e-05
1882,3.056046616920658e-05
13750,2.9120304234950274e-05
18027,5.531259139884328e-05
1509,5.8675038225468394e-05
20266,5.9269123040729086e-05
30442,5.624050658241194e-05
4972,3.095518679472964e-05
22174,5.41284895716402e-05
28135,5.238091565561028e-05
16028,3.0249697086618055e-05
11326,9.656619385338817e-05
8374,5.3884877433638755e-05
28223,4.489425334450726e-05
2000,2.9229584223087674e-05
25586,6.743968068378465e-05
19966,5.011998557467591e-05
21758,6.153813384137447e-05
13760,3.654565317622799e-05
4520,2.9826981426176044e-05
2102,7.89572823452868e-05
9254,4.406134062152934e-05
9022,8.896446536580343e-05
10744,3.5144152016881506e-05
3647,2.9261374452884735e-05
29976,7.900406456962301e-05
6846,5.745641460956431e-05
1386,3.76144455882526e-05
30169,4.782251541472257e-05
28380,5.162836587472027e-05
17380,3.160212231932786e-05
2222,4.768549625935191e-05
28687,3.242338900489134e-05
21024,7.007302962938473e-05
20337,6.036688250870525e-05
8244,2.96367044074087e-05
18410,5.813823571845407e-05
17063,5.772722650429067e-05
8099,7.04558187671442e-05
5598,3.011167680624113e-05
5065,8.956887021294128e-05
13714,3.923397561968435e-05
19632,6.867299003093074e-05
11532,4.622821629669923e-05
26056,6.069573559144534e-05
4141,3.746370797001592e-05
14310,2.9273927582371484e-05
689,3.839703116256475e-05
11122,6.850471681822735e-05
10253,3.254014897553107e-05
23950,8.210112349896619e-05
23425,5.7559305196965115e-05
9131,5.2192257528053364e-05
12162,3.685644285178988e-05
30347,3.50114686963994e-05
8750,5.7761068858670154e-05
30654,6.212524624203195e-05
23340,5.952909314378211e-05
26849,6.869141258138947e-05
20090,6.0617131252353474e-05
1982,3.5037131497804965e-05
20474,6.569484784060335e-05
17151,3.1029544519001724e-05
23585,5.6013616209352886e-05
15706,2.9899368590695197e-05
26838,7.277903305421142e-05
13987,3.315865081793216e-05
4774,2.9037398687133302e-05
4475,2.6859165580488348e-05
14425,3.7516807607640876e-05
28267,3.237125405728005e-05
11976,3.0509869487502128e-05
7874,5.6626324437667754e-05
7872,5.5247008104742004e-05
16040,2.8433175137412016e-05
8706,5.439372613114205e-05
10902,3.497266355401164e-05
5737,3.700673030745838e-05
5739,6.523405351400907e-05
3833,2.651816328592398e-05
3889,3.0969277169620935e-05
9728,3.354994310177777e-05
14428,3.640625008177267e-05
14053,5.4253487364393116e-05
2692,3.061627213888466e-05
19228,8.271448602914519e-05
20510,7.554131311103166e-05
20341,4.559564060365757e-05
23231,5.6162967642518374e-05
542,2.6202934729384397e-05
11718,3.1400441750920705e-05
22681,8.667563713792562e-05
28230,3.383923761742303e-05
14487,3.744987778310025e-05
3364,2.9525497004489955e-05
4277,3.671059524338981e-05
1612,3.858687955510296e-05
17420,6.33900196710777e-05
16423,8.227416101339228e-05
27120,6.878173919494448e-05
9836,5.1276261942740124e-05
2925,5.568960710474939e-05
8012,4.960329843457424e-05
13961,5.1898236004417476e-05
22839,7.038268169021645e-05
11763,3.293188667756763e-05
8644,4.4832360459567644e-05
30925,6.409442124071683e-05
8756,5.433426016586159e-05
11577,4.8220228527414077e-05
9673,3.4944568065614794e-05
22607,9.044166892211485e-05
12151,6.368660584641131e-05
13070,3.6346231512450365e-05
3373,6.389211858123627e-05
14122,6.006674509999201e-05
13037,5.1279842299253445e-05
5575,5.863293183066539e-05
30269,5.970993136376484e-05
3738,5.0247641923450236e-05
4301,2.7609112808174283e-05
13899,5.45570755936052e-05
12532,3.6010941633800477e-05
13791,3.1896671932595265e-05
1055,2.9362592594122303e-05
1858,6.0715098568593673e-05
4115,6.24265061327663e-05
12360,5.2752285772812836e-05
4320,5.74775459567354e-05
4999,5.251384275178681e-05
8824,4.945643888091737e-05
30177,6.288445959985805e-05
10124,7.832175187567008e-05
10125,5.2560721825861485e-05
29168,8.08892583087977e-05
27249,5.965409372819803e-05
7869,7.403189727464858e-05
10433,3.0960933296910866e-05
18781,7.638036506229129e-05
8556,3.388995394337967e-05
15833,3.472951173374613e-05
19639,6.547165878479809e-05
28531,5.4596851201081276e-05
7521,5.2553546434135126e-05
4171,5.237348273492869e-05
19146,5.997241416588902e-05
6301,3.061853015645364e-05
20736,8.614831262449888e-05
13461,3.143171310808329e-05
11052,5.7691486565723476e-05
229,2.7381403825928288e-05
14772,8.647471520747396e-05
14773,5.731524310175621e-05
20976,6.263592558546446e-05
20920,5.883842735843279e-05
31227,3.89634808176212e-05
24799,5.126406068393709e-05
7984,4.327409241307746e-05
4055,6.986792473206761e-05
1693,3.5179442523808534e-05
3175,4.5020110924485396e-05
28697,4.353770869713321e-05
25835,6.039184636428351e-05
10314,5.032066698125413e-05
23681,7.637572789109218e-05
28777,3.1374279663494465e-05
25938,6.093936041779828e-05
8503,4.926564599847402e-05
5757,5.90261105705596e-05
21383,5.723846216266388e-05
27562,4.955318928949996e-05
29906,4.54791662019555e-05
4235,6.831281129305558e-05
2958,5.695603112415364e-05
14449,5.620463641744608e-05
1293,5.2812206786539554e-05
12004,3.183401171156768e-05
1051,5.221064879410021e-05
19651,7.569821507705715e-05
11395,3.140049330846965e-05
11406,7.806300440723509e-05
1218,2.9003443900674414e-05
31128,6.96189747732517e-05
9529,6.21628949117553e-05
8423,4.863563130120927e-05
28855,5.238636836405841e-05
13572,2.9234034274224834e-05
18201,5.7824448661168555e-05
137,5.541196341921585e-05
22173,5.318844320507363e-05
8350,4.5577478597953024e-05
17818,3.1664559803234814e-05
14032,4.924035346356423e-05
20172,4.849589669266084e-05
8147,3.075304453817195e-05
18237,6.568524423276803e-05
30430,6.840955945446335e-05
14065,3.675372762388552e-05
14066,6.462993421148282e-05
3692,6.392122122360753e-05
23291,6.977581693388096e-05
26275,8.305283641791468e-05
10319,7.897004417352645e-05
10150,5.7049607344812675e-05
10180,5.668932331961014e-05
14063,4.618901663355535e-05
11003,5.176513834500569e-05
12362,3.504143719836642e-05
22431,7.056493079915472e-05
12064,3.092107196649023e-05
11771,2.8851727442625792e-05
15757,4.421194792368137e-05
12206,5.0126074794368806e-05
15992,2.7138016624411917e-05
548,5.261586117322499e-05
4183,5.5616434822332834e-05
6013,6.864120359089121e-05
6014,3.845441667741023e-05
12682,3.7232286335301375e-05
29283,4.5701012285281274e-05
4678,6.302452687898793e-05
25646,6.496104249238512e-05
829,3.82739946645878e-05
16342,5.484278427136523e-05
27321,5.6527307847971625e-05
18147,8.782393952982178e-05
18618,7.00220937125868e-05
30952,5.953932809636648e-05
27531,5.4260367849870124e-05
9080,5.581876846038474e-05
899,7.602191280971677e-05
17261,6.484216514014346e-05
9653,5.670246959532013e-05
24877,5.3111508552754846e-05
28776,5.192583775450786e-05
13800,3.645635069086444e-05
16043,6.394163099959885e-05
15725,4.901298618636594e-05
5123,2.9809629293439253e-05
9020,3.0919401925355126e-05
14257,6.093819284365287e-05
27298,6.301839331418807e-05
13097,3.262396114574741e-05
17817,6.616960026839384e-05
17721,5.90888578555798e-05
29814,7.47240599884996e-05
9691,3.680378154219887e-05
5430,3.269239606582296e-05
21980,8.263765993339253e-05
1919,2.9447901424650267e-05
29882,7.677259487744089e-05
22168,6.663831908802756e-05
25616,4.662488591274514e-05
6242,3.539765553929002e-05
23801,6.952699862522292e-05
13568,5.559517104781149e-05
20427,6.213304077946293e-05
21694,5.770346407564253e-05
21695,5.934267482544495e-05
22840,6.751194400163074e-05
3411,6.337547688872488e-05
2004,5.19219331184946e-05
9916,4.538166869144027e-05
9604,3.562757969514561e-05
525,5.260496940707879e-05
8487,5.387097895211701e-05
28852,5.584857608262078e-05
5033,5.444842671731184e-05
9697,4.534699534196382e-05
29384,3.0453998360750964e-05
6657,3.393526688176501e-05
4758,3.0402219429547582e-05
20545,6.155648102709865e-05
9172,3.5360951756433255e-05
7518,2.9396629924309865e-05
8256,4.665136265161717e-05
4131,2.5381843445608237e-05
6659,5.343372710590638e-05
2950,3.368356567335209e-05
6773,3.183230971003905e-05
7985,3.6185978429988377e-05
19284,4.934881107503946e-05
13039,5.278975002048384e-05
17172,6.682035284044374e-05
27210,6.811125699849215e-05
27244,6.615016890987481e-05
11967,3.5393466909599266e-05
7943,4.974650609394229e-05
99,5.865593048062751e-05
8694,4.860346951029825e-05
1285,5.0880502421116776e-05
5374,3.539916546352411e-05
9191,3.6170834515848095e-05
10540,5.641487497786456e-05
3552,2.8342860171979276e-05
7618,4.6591010117649104e-05
5185,6.917531973273572e-05
21930,7.081303974473547e-05
29189,3.260437501422756e-05
11017,3.1326978510728964e-05
8344,6.1886721110725e-05
1432,2.7299838718459177e-05
11245,3.7686367891853474e-05
11246,6.684441681390209e-05
2717,5.22115667312307e-05
7447,3.3495230013020434e-05
6655,5.6516380481117396e-05
7151,3.1091456551888245e-05
30045,5.781783029914157e-05
1752,2.504907961040861e-05
8558,3.826035155447759e-05
5944,6.22064204243849e-05
19946,6.145401261601598e-05
22990,5.131051030555707e-05
7336,5.473126432285377e-05
8364,7.026884468088371e-05
3323,5.444117116557144e-05
29791,5.721503935056886e-05
23682,4.9603219456062236e-05
19311,6.880763379672786e-05
27245,4.889417853006653e-05
13611,3.767346405066454e-05
25730,6.174316288210793e-05
9457,7.786522091777088e-05
28947,5.563270939089982e-05
4527,6.110755238313199e-05
12040,3.422055094283815e-05
463,3.528849252904156e-05
28971,4.777059153710739e-05
28706,3.757594155104367e-05
29343,2.9893841439239815e-05
30869,5.382414979570855e-05
16756,2.765574435523655e-05
7953,6.874014146857707e-05
8230,2.9442362682791067e-05
4679,6.192831943488967e-05
9375,5.26276627618467e-05
7111,2.7211786103742113e-05
19491,5.621210176402765e-05
932,2.6627304096285436e-05
23556,7.142134626023325e-05
10172,5.770589378327467e-05
812,5.7897602667136734e-05
19533,7.83974387568982e-05
18238,2.6097440975637985e-05
303,5.12533800507349e-05
4316,5.041391597458589e-05
438,5.220795725147608e-05
30223,5.514784306310257e-05
16984,4.605209323253653e-05
7816,3.0445853435876423e-05
7821,7.469858161477774e-05
29265,3.0266166706114697e-05
12403,3.4745328109482455e-05
6906,5.009106780258587e-05
20500,6.82143038831295e-05
4677,4.71230952700456e-05
21834,9.145693263707224e-05
23818,7.846684345544659e-05
10444,6.123686539630789e-05
615,3.1853135841213124e-05
28264,6.0639974699702704e-05
28114,2.9106888906746945e-05
870,3.674062754520717e-05
817,6.525054394216732e-05
889,3.337713335704591e-05
19208,6.230758313993207e-05
7474,3.1443125696163415e-05
24690,6.270468653118063e-05
30507,7.09024347457931e-05
14125,3.102579469493966e-05
19674,6.290525932917037e-05
4020,6.25894460031063e-05
29253,3.341612681986103e-05
16267,6.725857840748873e-05
10937,2.9738856581337577e-05
14292,3.0283134449038428e-05
6764,5.1499495848996136e-05
6864,5.492321761136362e-05
4368,3.6063155433759285e-05
29351,6.552101325107993e-05
4607,3.503223354277678e-05
3707,6.0583768715411515e-05
5379,8.352868348756405e-05
16294,5.460092006298193e-05
15791,3.068447020217448e-05
1274,5.371926465471396e-05
30409,5.5054591274999175e-05
8880,3.5652851747822334e-05
4238,5.275152058054857e-05
25480,5.232670306624944e-05
19976,5.114519949989255e-05
7068,3.171947012703146e-05
16121,3.704402116325444e-05
5719,3.9296305933138385e-05
5750,4.982488415765553e-05
30476,5.742348442917158e-05
10715,5.440899567893947e-05
15449,3.730732248808157e-05
28522,6.594663538841424e-05
8418,6.254305038208631e-05
9048,0.00010755822013900504
20798,6.868075314305674e-05
12006,5.314824864617412e-05
31205,4.969493431420133e-05
5926,3.0317937434962434e-05
9637,3.236313438781367e-05
17406,9.262220363364106e-05
29556,5.311693694023486e-05
7149,4.537349286389319e-05
8313,5.108315509721649e-05
13299,5.333090285550745e-05
17436,5.405011543634744e-05
1078,6.412321772072225e-05
24811,7.540313445430157e-05
29111,4.8274112353918255e-05
21947,7.055251574845448e-05
14510,5.399829013102409e-05
25637,6.601204515267585e-05
1143,5.167816667544812e-05
23419,5.246143029232341e-05
8041,4.422284682659795e-05
3359,3.2645762974989554e-05
7117,6.736250954337319e-05
7119,4.629817020342238e-05
2061,3.162891396301229e-05
18130,5.254092469766423e-05
1729,5.428683636674123e-05
26112,8.380549954901877e-05
18340,8.359730998755695e-05
11923,3.125890978285606e-05
8514,5.1870827411695165e-05
16882,3.299724752141735e-05
15620,5.3288088612422645e-05
8690,0.00010658460229118392
13074,3.8971054223090594e-05
18638,6.984831372758978e-05
23244,3.461089051887183e-05
22938,5.43201009823921e-05
22942,5.3471902507764225e-05
9316,5.409123814114036e-05
9590,3.456619532877118e-05
4190,3.36697406501766e-05
16177,2.9063131111781604e-05
12482,3.052317038873855e-05
31087,6.433972989476418e-05
30286,6.816731828727108e-05
30874,6.822446093790892e-05
22286,3.9264703521856435e-05
17796,2.974009745962659e-05
5894,5.232449245008634e-05
23210,7.338554074625176e-05
17950,4.6857757585902176e-05
3301,2.7179153685812593e-05
18635,3.771959177750327e-05
21824,7.061444146605299e-05
30975,6.613034764801593e-05
3421,2.6378441494658354e-05
23078,5.864775633410938e-05
5905,5.885532512661502e-05
2618,5.346410252174228e-05
11004,5.263782971424856e-05
17831,3.089092059348452e-05
18007,7.628199242378032e-05
1963,5.802848193557403e-05
12913,3.0705045864563054e-05
15921,4.7370544427773936e-05
23476,5.931045471794062e-05
7240,5.7837449278579e-05
12659,6.021984745898976e-05
25186,7.937989334019823e-05
24027,5.0248762131563585e-05
2163,4.0630343193569594e-05
28840,5.4120715154811696e-05
26777,6.910826337364194e-05
1819,2.8533190631466067e-05
7865,4.413650542285934e-05
7559,4.623991923034514e-05
15858,3.87431402971664e-05
6786,5.3822863328836745e-05
18129,7.401671583161278e-05
8543,5.301912985737637e-05
2096,3.721891503271209e-05
22000,5.444032890209123e-05
14268,3.795731625423973e-05
17361,3.798244263966627e-05
20124,4.553788797479377e-05
13036,5.045767904248655e-05
2076,3.174417302289183e-05
20806,5.813680345605842e-05
17086,3.332722349521459e-05
15968,5.659111712723163e-05
23383,5.3748424422682296e-05
26792,6.251478175325777e-05
26793,6.0928852030368016e-05
28605,7.5118803185787e-05
31079,5.767765359728002e-05
29391,4.4064098858955144e-05
18479,5.857154473443391e-05
8062,3.091021639502252e-05
12013,3.138198140440117e-05
12322,3.257769680195192e-05
30345,6.267653448025315e-05
4579,4.931057673454145e-05
10054,3.190812963465435e-05
10015,3.098613581125298e-05
22939,5.329879533112193e-05
6181,4.9014224191076614e-05
14229,9.03294898223884e-05
3918,3.25057939568722e-05
5161,4.878404407717877e-05
22266,6.640293940958115e-05
17790,3.838613105468008e-05
18786,6.53723629554233e-05
9470,3.661336715184432e-05
9472,6.431347547650927e-05
17476,5.383548961136955e-05
22247,7.33304938008073e-05
1130,3.271144508741723e-05
30433,5.1728198565498276e-05
11947,5.296726139418941e-05
