node_id,eig_centr 
21121,2.8395050548115414e-16
16972,4.7831907824609613e-17
13752,1.2924342963610465e-17
5975,7.813253833408118e-12
8414,1.594815561760215e-14
14359,1.9345924255960337e-18
3917,3.701342337117255e-20
11838,7.322994087646846e-17
7177,1.7034881727829392e-06
14254,1.0229040424448866e-11
28932,1.834012078547584e-18
17422,4.839148523614014e-23
4764,1.6460625423294928e-14
12862,1.9388155392552344e-19
20797,5.537314060927731e-11
1301,2.339233337706871e-13
11909,1.9885400558003674e-17
24612,2.5880029194999757e-13
28709,4.258393559618738e-18
6907,7.762498098131247e-15
20794,8.461009049578255e-10
24827,8.782935006137915e-07
16512,2.2127267878166952e-12
22188,5.480225717190704e-22
15851,8.03716020701069e-20
1314,2.8488950548530836e-13
17778,8.759856128814287e-10
16665,8.515944292625538e-13
7684,2.632567809237507e-12
6133,5.671638108663489e-15
10045,9.460814080108416e-18
12958,3.9709392436163245e-15
17227,1.988619612467257e-15
17329,3.1042354457561943e-18
29971,2.2138869267611362e-14
4622,1.2223317367929422e-15
16420,6.224015203604398e-23
16188,6.444848545467164e-10
16685,1.5882665058077077e-10
10384,3.2518466458013114e-20
27915,4.465366337691711e-13
14188,2.5013248565123094e-16
6026,1.182551104908445e-11
30759,4.310884580368082e-11
9578,2.881864291283382e-18
22147,9.120688131841329e-12
9892,4.179556651273506e-18
5090,2.2628948278882197e-14
15604,4.195081928807478e-09
4363,9.194488464727804e-18
4365,3.511138191620011e-17
10117,1.6571958165469362e-17
4346,2.2616644528061423e-17
28857,3.2443462335557024e-18
7728,1.6316282404717594e-14
28094,4.379397087168272e-15
9429,6.694715703389907e-16
23123,1.39958436412924e-17
8799,1.2261703005503685e-20
8801,5.095876182903565e-21
17211,9.728207237046102e-08
2589,7.393558413632809e-18
8783,8.384874558576493e-15
21125,1.4568493572667618e-15
21864,2.3445170728626375e-17
7469,6.05608770971757e-17
17949,5.968153440940447e-22
16784,1.0752261580668522e-12
28991,3.769952241109553e-14
28867,3.2959563399005384e-18
4321,7.848264319630624e-19
9873,8.979091100494626e-16
18972,1.0572651865454817e-15
2472,3.335069151935506e-16
17340,2.0100897672998988e-17
12058,3.6609483693753203e-16
22743,1.9611244828854449e-19
8809,2.2840877086514815e-20
28257,3.054118082427996e-20
10289,2.1600374778943204e-15
24674,2.674768531140783e-14
23799,1.0698324766935956e-17
9792,9.474708605697162e-15
18681,5.4054558123725734e-14
7988,6.762868753744225e-16
22438,1.28322404066188e-18
24143,8.727338169805375e-16
6925,1.3561295400538578e-20
11239,4.4119218300114454e-18
30016,1.183703874264979e-07
5820,7.734429346141143e-17
22208,8.436812739054614e-12
29657,1.0177777174217133e-13
6857,5.581474252418713e-16
2083,4.9411222823150904e-17
698,2.7846562407254855e-15
699,1.2618454246228478e-14
18126,2.5630252071209013e-16
343,1.5536934152452736e-09
20148,1.6901331973391827e-15
31073,1.860500836069509e-05
3375,3.881219231080113e-11
15816,1.1080849403985963e-14
12424,3.5894697964238604e-17
1032,1.5783500953036772e-13
1150,1.67709644859086e-17
7241,3.31506507878015e-19
28629,4.0871947627342865e-18
11942,1.9534225925915627e-15
9923,3.3434755459213105e-16
17855,3.588930149420792e-12
28896,6.255294311610417e-14
8963,1.7658857273019384e-14
19928,1.2366113102332148e-17
1392,3.228129967453333e-17
7735,2.0443735962407368e-10
7602,9.589881314209536e-15
12536,7.294609774763912e-12
6263,3.687450272280197e-14
17350,1.8555575025395753e-12
10298,4.138926407556041e-21
28983,1.429900728413167e-14
25503,3.7442997738430556e-15
22089,1.2517198471895268e-16
12044,2.040174389670397e-19
5998,1.08254852888166e-20
28670,2.3618111444432474e-15
23631,1.2963612594035701e-18
6858,2.133393023856284e-15
10611,2.835867240073647e-17
22197,2.0030942992379826e-14
19234,7.3440379679902436e-09
2524,1.5278575369331467e-12
10280,3.404457008219215e-19
2262,5.801324590971494e-11
20248,2.930799367718273e-10
3713,1.481546497939793e-17
30740,1.0859590286361251e-20
13925,2.9738717595065184e-17
23163,7.195712868105154e-17
18763,5.545064351915878e-17
17651,5.140348381415963e-10
22860,5.220147462908712e-15
8243,9.7564941273322e-16
20311,1.4797706300139824e-15
15834,2.7339974711609513e-16
11592,4.5014411991415944e-10
8385,4.041131888572657e-18
17142,1.5395319983155448e-18
8426,2.9298656516387845e-13
2013,0.00013205452420417957
21447,6.4346169525273436e-18
4221,4.736698779984619e-13
12321,1.2549462962464407e-13
6074,5.0560202658143904e-15
7861,3.328951473820741e-11
16443,1.3851127073261352e-16
4191,0.0005613167381954626
13807,8.362049865595061e-17
13475,6.629264419622419e-20
17700,1.51914494471896e-12
8058,7.365049942158381e-11
17814,2.3070428257003072e-14
9286,2.7498336577231927e-18
4880,2.5301052402342312e-17
2114,2.424848109841496e-16
14367,1.112799875913472e-14
6886,1.2621904852528078e-15
30075,2.5653699807498693e-17
8502,1.8119525668903165e-13
7056,7.085441858918232e-20
28845,6.865805354921435e-18
20623,2.2212070983993867e-14
24440,2.8992864366292815e-16
11900,1.0859456245104246e-18
2057,0.028416447183502645
8630,0.011861078635533744
3470,5.036730124705224e-09
8345,4.750704118203977e-15
29946,1.2083244248618392e-11
4213,1.2953462892071743e-19
8676,1.225907704367548e-06
6232,4.405996522741505e-07
18241,9.904365854746838e-14
6818,1.8315567921011304e-13
17908,1.0351624970445237e-14
14186,8.485459063340309e-16
3691,3.020782664972543e-08
3471,1.9990842615199568e-42
13850,0.004790814510138209
29970,6.918784195548339e-16
22463,1.0244514208497302e-20
23228,1.2867266288053326e-06
10305,8.29365287981739e-21
14071,3.9914046831740703e-07
6219,3.8420944296113164e-16
29176,2.09576397051012e-14
906,2.2211576697188887e-18
19979,1.0577061691440554e-12
10755,7.80272690697431e-19
27960,3.376789172997477e-20
18669,2.335649178510362e-12
14722,6.845276308135292e-14
1772,6.386160626132683e-16
783,6.631083145115045e-16
23868,2.965234380958679e-14
28599,5.89942874945318e-15
27328,1.615252912028875e-11
16259,4.8378290371069326e-18
19649,3.3157736976074784e-08
1052,5.787695711892462e-09
14366,1.0190039340780289e-14
29171,1.1410335071115463e-21
14412,1.1924187418267808e-13
7747,6.343784984013258e-19
28953,1.0129909018526496e-16
8948,6.536334202974817e-13
4459,1.0436680851444986e-10
9158,1.2937270206675585e-36
17205,2.587454041335116e-36
4342,3.768559406577636e-14
11802,4.847150183912111e-15
8066,3.726781341877545e-10
13168,5.1207399515172985e-21
17960,8.237548897965298e-12
3935,6.379184450763545e-17
9394,1.6929823545981396e-14
18776,1.9796996283193724e-17
26848,4.3598184617418944e-12
4132,2.0530203391702696e-10
26252,1.6398690974717435e-13
6158,5.684577163540645e-18
21353,6.7428349717326915e-09
12769,1.548761977402579e-15
12771,5.9161485907377e-15
1158,9.725274945090318e-16
29051,1.8323423340781876e-21
27107,9.875844182856783e-18
29643,8.925963709057375e-12
14040,1.1200330057943643e-18
29192,1.4017377667805847e-18
9193,2.7059676215968494e-15
31084,1.2217655965689298e-18
3216,1.2231760439527788e-10
3217,5.491584249739913e-10
11286,4.0479869542083035e-16
12263,3.4963376248804495e-11
742,1.4321899226589799e-18
13038,1.3400887804672951e-20
28616,6.796461478705423e-09
20946,4.28678910191228e-11
3519,5.00187291939209e-15
1850,6.382380868900498e-14
29419,8.790073823722325e-18
15911,6.533327283533291e-17
10976,7.492938197789108e-14
10246,3.532740438945916e-18
15892,1.4654103087290037e-15
13585,4.213975424650212e-14
14528,1.6554742557514964e-13
17371,2.1110458333634726e-18
9922,9.32599942604359e-17
19025,5.160768336602327e-18
15824,3.142599859024356e-14
15825,1.339601323275722e-13
29289,7.059033896968613e-20
9486,9.481130232374598e-08
6677,1.4104343940735626e-18
15918,4.695278149803576e-15
18827,5.8840243392936e-18
12407,2.472739135353267e-17
810,5.597060212226393e-18
846,2.011246208204657e-17
28927,2.8038824301839915e-12
22660,1.3784929330624545e-13
29263,2.068471504129596e-13
16691,9.628949747665247e-12
19465,2.2189175824283633e-19
17169,7.018326851071435e-16
13031,2.182087972369713e-16
6006,1.9376146570340476e-12
22234,8.266509445165505e-12
17891,1.8102506058356007e-14
6614,2.8552704055038386e-13
30907,2.0539713834501507e-10
9664,2.27639209121034e-12
23241,6.197192945208362e-06
28390,4.110678804067896e-18
13924,2.1607926562488705e-17
19431,1.5829121177147376e-09
18048,1.3639324342760357e-12
5747,8.491096072210733e-16
19256,1.0586181378614637e-09
18571,1.0071531787022493e-15
4021,1.0833223173097282e-16
11997,4.187853546351207e-11
14270,2.3738546183501115e-10
539,4.008024577295099e-21
16262,1.4237062654324166e-15
16274,5.455799526363875e-13
23110,1.9662262814708105e-15
12502,2.128323985282613e-17
9099,1.930179696623953e-18
23411,6.7858270268110214e-18
15736,2.377678561371562e-11
9050,1.451828660683835e-20
9121,5.440527078649551e-19
118,1.8207363293310174e-08
6489,2.616343479163566e-19
23112,2.5805563764651468e-15
8740,2.0868049832520454e-11
7324,1.6350858934667582e-14
16453,3.953320312348265e-18
4768,2.0439397931718605e-14
15051,7.730591355184249e-17
30768,1.698075658805488e-10
13907,7.633757817410958e-23
3498,1.5033554523448642e-14
3389,2.139820194001393e-11
19435,3.6578388067963697e-09
3383,8.620781750959322e-09
28814,7.618180556835063e-15
12164,9.762248106837685e-13
22987,2.7374317871452545e-18
16019,1.6777502433552522e-20
19505,1.7707110860876238e-15
14034,1.6804788270242234e-13
4248,2.2356976919786918e-10
17176,1.9226066523052702e-17
24784,2.554232215476081e-18
25156,3.565456946634223e-14
28086,7.771691273127537e-15
12585,7.771691273127537e-15
7140,3.79353020301991e-10
4931,7.694312227878605e-15
14285,1.2729136090449053e-15
30623,4.915523639597108e-25
21309,2.0942201630470176e-12
14443,8.015717180237996e-18
4958,1.1726413118361613e-10
16362,8.922472339372406e-13
5354,2.62091313106961e-17
7277,8.013341137411477e-13
26168,1.3927625616309968e-11
10052,2.381596371934888e-12
10868,3.090379812321347e-05
22827,1.262473988257787e-15
5782,1.4344453261345332e-11
26064,5.112046179746852e-18
946,1.1884731169737155e-12
19106,6.809090599382106e-12
4360,1.4202582519593906e-14
23080,5.896970216886623e-17
4249,3.411658636818872e-11
13954,9.088958104288422e-12
7533,5.3049292838097935e-18
12011,3.7440861817181856e-14
13654,9.331904015975658e-08
29547,1.6753611036536748e-17
31164,1.0568937371417453e-14
514,2.8204104471413373e-18
1318,4.0374330204675545e-10
25917,2.3129970628980487e-09
939,6.316004173991195e-19
9135,2.195050648640297e-17
31078,2.25710499626146e-08
9561,8.861693619553834e-17
12553,1.4826521057169535e-19
2498,8.887966436505397e-17
2815,9.023373512384215e-13
16980,7.420739485264218e-18
16983,2.025852373714502e-18
6702,2.905235305617739e-14
7264,5.369917686889626e-06
19427,1.52537942725198e-21
6501,7.82487497060396e-19
3076,7.926767034999383e-14
27288,7.542422185423285e-20
12147,2.3562195887215365e-14
9825,5.074214616813442e-16
14180,5.201407203241863e-15
10550,3.652022885761224e-19
14215,2.4948923396376032e-08
31094,2.7345543385632285e-15
14173,4.478356622371164e-21
28131,1.9990842615199568e-42
17905,5.712118595247216e-13
28877,1.6400612855236595e-15
23047,8.066039781740309e-18
17962,1.0082128827363698e-10
6941,1.1604495351248464e-11
15748,1.4008118996232778e-13
14261,1.602787417497718e-20
16086,7.438189460316079e-12
8084,2.4732296255398387e-16
14617,3.2127985290320085e-16
11559,3.7730317257783065e-19
22748,7.621841804322227e-18
28130,3.3436943455174976e-10
6493,2.998205953215037e-21
12628,2.3180645259765018e-12
3449,1.8442929655095736e-11
3405,3.470337756258115e-11
3853,5.6557033006471264e-15
6398,7.081848896985473e-18
22076,5.4116286636018793e-17
8071,1.1487835735454128e-08
19755,2.5194295824403057e-11
17163,5.759711044646841e-16
9318,3.536209981925369e-19
10047,3.7505708225285003e-17
20533,1.4509055377282326e-13
5596,1.111500230708346e-16
24631,2.126569247649799e-16
2648,3.5001038067370336e-06
9878,3.41224029337547e-10
19047,1.7651827373964563e-16
11781,7.200114648140217e-19
16981,2.5239517636559383e-17
17897,3.5432267574224426e-19
8805,3.396097281339686e-21
29106,1.9194048496399628e-18
13008,7.663870268137142e-25
9285,1.0904643329622725e-18
7103,1.1534413296375328e-06
8752,4.057083593307048e-12
28758,5.591550722493432e-07
4429,1.5305194787989833e-10
14308,3.922042468204774e-33
891,1.8592961503793428e-17
14079,1.0007229414292841e-07
13420,1.7877969473623552e-19
1929,1.4313043479944013e-09
16854,3.963873897182034e-27
5367,5.3836967356340806e-17
15973,6.536668994625276e-11
12767,1.0627072450670504e-18
12768,2.5651665311698845e-19
1927,9.508656160886567e-16
28297,6.981705132681609e-14
23475,1.2605886201961796e-19
6418,1.5075435244877484e-15
3724,1.782133403842647e-15
13390,2.056360044137695e-20
28445,2.2997159264333206e-06
9920,3.0830052527270103e-16
9711,1.672192067400265e-13
11792,3.0322821895667576e-21
16635,1.9249457049639663e-16
22669,2.3777288257023293e-14
4102,3.383506770081044e-10
21629,2.9039538559410173e-20
2460,1.0606191252164655e-16
8301,3.0990791733824545e-15
29836,1.098163915598441e-09
13492,9.697823657180141e-17
26522,1.1476520665157237e-18
17006,2.0729509001490133e-07
12014,2.315947483108824e-13
20696,7.385213573091813e-12
10437,0.006839646939821461
16158,1.3559184935207848e-12
3417,2.6205583853159764e-12
3333,8.887360048999381e-09
869,7.664246758142644e-17
2319,9.108183680509518e-08
17852,1.4161618911791215e-27
14044,3.403658202623424e-27
24147,3.65791241018424e-14
30434,2.873415585563145e-06
25057,2.720297314996159e-17
1996,0.0033209238419115764
5887,1.1330668879767986e-11
3734,4.939303949515278e-12
88,6.025985467183747e-19
752,8.863816963337563e-14
1746,1.4920142230521358e-27
1129,1.5302660066423076e-17
6863,2.427081026469037e-15
4047,3.881585965140322e-17
6889,6.66107030539329e-14
12031,1.6539052100356874e-16
15845,5.517717051267493e-10
7328,5.9981402945347655e-12
1003,2.393378995184422e-10
15533,0.0010454803496938892
16499,1.6793821045940845e-13
29552,5.4132073400600016e-11
5321,2.2437511086952467e-18
13904,1.6658384217352766e-15
12320,1.5526324933528946e-17
30293,3.670293977742147e-09
19358,3.6279958358097545e-12
22635,3.979830670710357e-12
14002,1.5238030264142805e-14
14163,5.400251789128661e-19
9097,2.8274395593320907e-18
31182,5.180857700218448e-09
7588,2.317831662649146e-15
22813,9.598948998009582e-15
3028,4.656245360376889e-15
17192,8.507249172138991e-17
5409,5.837749892884148e-18
7249,5.998727116467457e-15
18657,5.725088552361137e-20
17218,1.890387905290207e-16
9393,1.9178162441207174e-15
18641,8.826154546453441e-20
11776,3.51857987475996e-17
24854,2.124508612600134e-15
17989,3.10360225813581e-14
17223,1.172447278472515e-16
11519,6.060819208897125e-18
2761,0.0034150682600988117
17409,2.9372101384430326e-22
7844,8.819572393863695e-10
6214,7.28077427432548e-18
13077,3.5012527577009956e-21
12000,5.724963821495095e-12
29079,1.0017384747690926e-18
9327,1.2479622629246174e-16
9912,4.0300045876210426e-17
5076,1.4706251383754185e-08
7805,4.791786203535106e-17
6695,9.428696865801134e-16
28743,0.00013205452420417957
10980,1.0246343167992849e-14
4404,1.4464002663169868e-17
6234,4.0012215957327166e-14
3458,3.596019829401088e-14
17871,2.480252896160119e-10
