13322	13394	
6286	13925
23163	23165
8935	18763
19695	19697
7529	7879
2604	9681
692	20420
8671	8672
1720	2305
19905	19906
2349	29863
2533	20348
3335	17651
9112	9120
6739	28678
22860	29971
18761	18763
6934	7523
31135	1327
25645	25663
7455	10803
19184	19183
19532	994
23645	23646
3544	29498
29897	18276
1951	20091
5882	5883
23348	28890
5388	28908
1347	4660
8231	8243
19899	28404
27158	27159
29008	9987
6953	18694
7775	7858
10722	8363
9951	13478
22542	22543
20672	3499
7129	8210
11926	20998
3504	23343
21327	21328
8824	8825
9289	22584
25737	25738
29719	31105
17457	28798
2042	20311
7583	8013
13941	15834
8080	28813
7596	30952
17801	20229
7141	11592
3537	19579
8385	8384
31198	1509
6324	23510
19237	29285
446	3331
31125	31124
29699	27124
9544	9547
813	407
741	9176
17136	17142
6005	28602
16418	27065
4013	28645
7195	28734
23943	29814
8260	8261
8646	12394
12142	12272
24718	11770
8426	31282
2013	5582
21447	28273
7177	7196
642	8025
4221	21379
12272	12321
7097	18377
6074	30110
25638	30607
23616	506
19086	156
1719	1720
18126	30007
13351	25633
767	7861
7452	10830
816	817
326	30944
5668	21711
6780	16443
7802	22930
29609	3010
15596	26844
4610	4612
3023	31180
16929	30966
3538	20918
7815	12097
7214	28738
19685	23739
4191	7446
13807	13643
29120	30515
5395	28554
13475	18510
3099	24792
5306	25971
1768	20015
17700	20169
31198	1509
6942	28698
9022	9053
8058	23040
28555	5116
2403	17005
1227	31254
7544	28765
18636	22188
7112	13396
7885	27180
20264	2315
22855	22856
17814	27204
9280	9286
4880	9809
17529	26865
2620	2618
20766	20793
9045	23416
9715	23698
609	7364
5756	22203
6178	23861
31336	2114
26839	29382
14367	19443
2450	2466
498	3290
1980	21992
7768	28783
1945	6886
23911	30075
7208	23682
8586	8587
15983	27024
8497	8502
3510	9181
22778	28765
8515	15434
31127	31126
20838	7056
5587	29850
8378	28783
7105	18123
20311	23859
2643	24149
18285	6705
8396	28845
1442	19842
20623	20624
24421	24404
11004	24440
8463	8464
22146	28231
26127	33
1382	4884
28627	2465
5697	18420
2625	18755
11900	25873
2057	8630
7195	9705
22933	22934
3808	24874
22988	28797
13229	25564
23842	30522
25401	31204
16345	27329
19777	30767
1993	18860
5582	292
1696	1698
28410	3470
8345	8344
8628	8629
3561	4755
122	192
21365	21367
4403	21492
18626	15108
20797	29946
28968	29248
4786	29911
3990	30045
4202	4213
1898	1431
27148	30698
18269	18270
28686	29879
23912	30075
21525	28499
22587	2523
8676	28656
23145	23172
3667	6311
6232	14138
18241	29796
6818	22563
3813	24948
28502	28664
5769	22110
17908	22501
14186	15554
7616	28772
10048	22426
3689	3691
3471	4284
25444	25588
1234	31130
7596	30169
13850	14046
748	19322
15980	15970
3143	3154
14119	31072
9587	9589
306	19207
31101	17005
2444	9671
6407	29970
8355	24470
22463	18480
15705	15757
23228	29345
8042	8046
28468	4055
23154	8423
8481	15025
29871	29870
3784	25974
8216	12179
5278	21832
3951	10305
8192	14071
6673	28699
2977	4492
28913	23463
26071	26076
2389	3752
6219	6218
27470	29176
25445	25600
2695	2698
906	19581
19979	31241
5676	23025
3652	3655
331	29479
10755	29232
27959	27960
7075	7082
8051	8239
14302	27208
10017	29021
3812	2784
18669	18624
1468	20200
7968	8032
4485	10292
14001	14722
1540	1772
10014	29255
782	783
23868	10062
13412	30613
5873	28599
27328	27325
3759	3760
30887	4418
5142	10418
8621	29612
8802	28878
8984	9189
16201	16259
393	19287
19649	1052
3861	21135
30640	14366
3541	897
19144	29171
12777	17747
9956	30062
10948	10354
14412	26232
756	7861
4567	21575
22884	7723
7747	18334
13418	13436
7037	28713
12273	18481
9013	23393
26319	26320
355	293
9377	9374
8325	29664
18187	21105
165	30601
315	29237
19564	19565
9250	10114
9505	28953
14811	29394
11239	18384
8948	11993
30405	30406
4459	28502
27157	27165
18217	18222
8430	31282
8995	28897
9127	8192
22628	22629
9158	17205
4342	28132
9082	23444
11802	27103
8311	8312
1220	3250
8066	8069
316	29901
9487	31010
22968	22969
21324	21325
30763	642
242	18120
30286	30285
5821	19541
15566	30795
22167	5877
8149	8151
16400	27267
1045	1046
30039	18786
22246	22247
811	19533
104	7763
13168	13736
8675	28870
8808	8819
1267	3464
10545	24101
22049	17960
19286	1327
30844	3077
3088	10123
9387	9389
24877	29070
900	29386
3930	3935
1993	29718
9457	28947
5344	5311
3545	20915
9394	23564
25377	29965
4797	28535
23178	23179
6148	6182
18177	23616
24100	24104
6673	6940
12126	30828
3019	2122
20506	18776
4258	7871
17752	25670
3710	8125
2483	19284
7811	30023
29989	30424
27251	29054
7214	28738
11327	24927
26838	26848
9484	9873
4132	21323
14484	26252
11965	2873
23247	23248
18469	18470
13041	25382
15989	27034
27545	27547
2259	2337
19280	13452
5419	5390
22951	22952
9917	23806
18993	6158
13636	7872
21301	29646
1205	20522
18104	10068
4247	21353
7508	7510
8603	28863
19667	29488
12718	25327
12769	12771
775	30742
370	18113
13342	29131
3223	8200
2989	2991
28303	28779
29161	293
30977	30984
1121	19671
23733	30510
27737	27738
592	19392
1158	1159
7803	22595
26056	26099
10380	29051
4398	27107
30488	227
21112	29643
14040	26051
21121	21122
6018	24721
906	19586
7213	7220
3701	11096
3915	4073
1799	7781
5867	28135
20431	20432
9125	23469
29519	20365
18515	18669
29192	29628
11586	28496
30435	22962
18335	13568
5858	28132
8984	9193
13315	13375
13444	13442
16294	31084
3216	3217
11286	11284
12262	12263
6723	8237
7475	22740
533	12640
25045	2284
8953	24426
2633	29618
6279	28146
213	742
25182	28690
13038	25383
8015	9605
28883	30981
4157	4139
8810	619
416	30744
22329	28616
20946	28423
11961	29364
1740	27729
55	19491
30863	3519
23862	10063
1850	1851
19368	29419
8236	8238
1237	2136
19719	28269
17965	23022
318	16885
15942	30574
27544	27545
28428	15911
28780	18334
13300	18294
19583	19584
8953	10976
1347	1434
23091	24324
7036	28442
27052	29498
22494	31235
18423	20834
9484	23600
20504	24820
18498	8765
10241	10246
2766	18189
3023	14370
15893	15892
9955	30062
25337	29179
4485	21535
28416	897
10266	23960
3285	31181
3411	22607
13585	25807
14528	28779
23644	23646
13675	13676
17363	17371
27215	27249
3504	11531
6799	9573
9922	9923
4499	4500
19025	19026
19378	19379
2349	22370
4947	6648
10662	30257
21846	28553
2672	20408
1836	5415
1244	19722
6512	24325
15824	15825
218	1586
10342	27621
349	29289
3294	21881
4449	4250
8378	5888
19700	1210
22171	28132
9486	29294
6663	6677
29248	2403
26981	26983
6713	8338
10894	15918
23387	23388
18827	18831
12407	25039
17329	27939
3293	19043
25670	25671
189	191
810	846
21297	29646
7744	28429
4950	29148
9901	9904
23497	28927
23375	23374
19975	22338
7843	22942
1394	3779
22660	22682
21519	28496
206	3733
29263	29264
23354	23355
16691	27274
10722	10724
11536	24693
3159	3160
1407	28634
28678	28933
13227	18853
122	192
4500	21552
322	22816
19465	19466
17053	17169
20938	20941
9098	27038
13031	27437
12705	14171
21433	21420
6006	22234
17891	13988
7065	7067
18178	22328
22557	22555
23550	4307
4886	26250
19102	3837
10619	25730
6249	6614
2028	30907
9664	9676
1945	1987
3885	23241
27844	27845
14412	11993
16706	16815
1690	28390
9821	9840
2065	20151
861	14028
3145	3146
28673	30401
10084	18203
5716	13924
2483	29588
19431	676
18274	22264
137	19359
15137	15140
28852	8487
8949	23363
7077	8074
18255	14218
22472	30392
18048	22032
5237	5365
8046	8315
5310	25971
8215	12183
21050	20685
5747	22093
2635	29595
13128	19256
7559	18705
28470	28471
12841	25275
3608	19268
18571	18574
7084	7076
180	29791
4213	21392
4021	27129
23320	23324
11997	24042
3602	3605
24830	30146
5941	22340
2377	20305
7529	7880
2666	570
4080	21282
2418	23899
10262	24143
6097	22304
4402	3927
10043	28996
8817	30015
3708	3625
20683	3296
19949	29539
18296	18299
3928	3929
21119	22051
14194	18690
23264	23265
19256	19735
7811	8980
9712	14270
539	19291
16262	16265
9219	23506
5477	6008
16274	16418
30968	30970
23834	23837
9211	14315
344	327
11653	31084
8300	23110
12074	24920
23353	23354
25084	12502
9099	23411
15736	15739
9937	29007
27328	27329
9050	23420
196	19131
22222	31213
1807	17777
8962	23369
9121	23463
19158	28912
965	20829
8298	23110
13599	29766
30942	30943
393	29549
92	29214
19716	118
30520	30521
6487	6489
27177	29070
335	19234
769	28515
18693	18868
7188	21829
758	19315
29542	3634
20390	29594
23111	23112
8740	30871
18287	18309
26170	26173
2728	20453
7324	21697
16453	17222
8743	30871
7113	22502
23350	23351
8955	11589
25447	27970
29517	4768
15051	15052
30768	30769
10295	23969
23401	23403
19814	1424
18740	30311
21037	21039
165	30980
28023	7950
1517	20882
11437	24634
30138	13907
107	971
1049	20478
8695	8698
20771	20806
8224	8235
416	422
1976	3006
560	25734
6747	23567
4240	4247
5185	5197
3498	20883
9695	23689
29619	3389
6127	28143
26989	26991
952	19435
1714	14257
21482	21484
3771	28433
3098	3099
1137	13756
16514	27446
19603	951
3383	3302
11010	28814
25625	13347
6569	6573
7799	23663
27120	30266
3716	8150
6039	29915
2576	30831
3174	3178
26157	21134
19904	19913
12148	12164
17651	20026
8383	22136
7953	22987
8599	8600
13443	13444
14205	14206
18470	18471
2108	22575
16019	25820
4915	7512
9441	9439
22182	4394
982	17181
1227	31254
2841	20500
9213	19505
3396	30967
19667	29488
20181	29098
14029	14034
10362	23996
4248	28481
17176	17172
20856	20858
22721	22722
11782	24784
2376	19961
8463	21212
25273	25274
3516	12208
27028	27029
8508	8510
20789	20811
25156	28086
9012	28312
3636	21361
315	316
12585	25156
2769	5806
30924	7116
27565	29235
14134	14233
11053	17436
28633	21758
7124	7140
18850	28798
2625	24414
4931	4938
886	19560
6746	9394
14285	15755
764	30224
18122	28674
23598	28945
21660	8894
30892	9985
417	421
2003	3086
8014	13499
22619	28722
11143	24496
19759	19760
11013	16231
16280	30203
19270	30479
28797	30969
11956	29070
19348	29285
20013	20014
28184	30623
21309	21301
2067	3659
14443	21879
1015	30231
6730	8923
4958	30929
17295	10730
16362	27341
2760	30322
18387	10192
31176	31177
15705	15707
13284	1781
3812	21095
27126	27124
21333	29607
18387	18117
5354	10318
3556	7277
5406	21966
29618	29898
7439	7440
10211	30079
26167	26168
8131	18798
30446	18169
20030	1830
28968	2760
13702	19452
6736	28557
7784	474
9321	23548
10052	23858
11322	24578
819	822
2734	20454
9040	26070
17239	27887
10867	10868
907	3330
9246	22362
4341	22827
4157	27549
5781	5782
16289	18700
26063	26064
4090	26593
15885	28623
20056	22428
2512	9347
946	19106
79	4360
9200	23497
6819	6832
20164	29553
23079	23080
8839	28881
3390	20833
7799	18786
322	19224
2126	11320
23993	29048
13372	25662
11495	24669
4249	21372
9760	23727
13954	30591
6527	7533
4636	4724
23819	30398
12011	12012
21434	21437
13654	21840
16519	27437
4081	27572
5318	30345
1782	29548
9792	23746
26863	26864
1759	29547
7957	22996
2172	20195
5952	22290
6758	31164
21667	24808
514	19344
1318	25917
939	19588
383	384
18859	18860
9494	9498
9135	23411
21769	30503
9322	26222
6431	27871
20688	27989
29686	29631
9544	31078
22658	22659
912	913
993	11016
22765	22766
28415	16062
24326	24471
9052	23443
2237	2238
28608	28480
5324	21908
21004	23557
9561	24406
1394	20065
9103	31069
5366	18369
12553	23356
9025	9026
2498	2472
20098	20101
8313	28840
30635	26010
14223	26159
11195	15725
19124	23194
19414	38
18544	30925
13623	26133
23249	23251
25618	25637
2352	2815
7189	22654
2952	2966
28661	28645
9126	31216
7243	24325
3886	27629
16980	16983
29985	29986
11350	5759
6702	22554
2172	20195
7264	7265
1891	29344
8980	23587
19427	26361
4367	21484
2793	2806
4726	4734
1101	1102
6501	18598
19277	29303
3076	20573
4540	21559
2825	2967
9492	31222
6687	28669
30190	10098
1225	1224
2481	20327
3464	31129
2886	2887
19100	22195
19066	23553
19997	29542
2656	2658
864	29941
28823	30971
10551	24100
21048	28540
15534	26790
9363	9367
12069	24919
12086	27288
9907	9909
12142	12147
9825	23768
28782	7629
13233	14180
8605	10550
16678	12789
22349	29294
11590	30977
3331	20675
28440	25951
3436	13389
3670	3671
20856	20864
19577	19578
3460	28807
14215	26157
2819	2967
29800	31094
1104	29098
9050	14173
886	31116
26212	26211
17181	17183
28131	2799
17905	22338
23556	23557
3849	21125
18404	18405
28877	8779
18129	1025
20470	22765
30835	29161
18198	21136
19803	18355
16857	25071
27781	27782
23037	5130
24342	29808
18708	18709
8089	23047
2104	5653
3032	3033
27288	27289
17962	19986
9682	9683
924	934
7728	4948
7944	16503
29643	3838
19163	30205
11778	19133
26814	26844
6941	6939
26856	15748
19733	1314
14261	29723
2708	31299
4247	21353
16086	27108
8084	28813
173	17862
2279	315
14617	14619
2854	2855
21319	29266
13113	21016
4959	4961
20736	20737
18449	24891
16514	30219
11559	18463
22748	22749
28728	3888
21375	28130
18275	22260
282	23237
30774	1442
1695	1823
27740	27741
27037	27041
29123	30899
22463	6493
4801	28886
13969	23436
12628	25173
20862	3449
3405	28421
13424	20432
28440	3834
20117	30960
9492	31001
9100	30014
3853	28789
4859	9628
18242	22283
6398	22421
9264	9265
2917	2918
4534	30912
25182	28463
2284	2291
5945	22215
20885	29676
22831	7626
29397	29398
21550	28379
3815	3816
18841	18842
6624	6625
23378	6911
20505	22076
7269	24439
8068	8071
7320	28748
1298	19755
23254	24025
9418	17163
23504	28385
7952	22987
28686	28927
20425	20431
15052	29246
18400	18385
7776	19203
1555	30199
9318	23545
9152	16972
28093	31058
11146	24498
3710	3737
10047	30493
29479	19612
3990	20533
8756	8600
8917	23349
5595	5596
24631	29683
7036	30928
2648	2651
23791	9878
29966	29965
26976	15840
114	19340
2022	20107
3927	21161
19047	19046
19978	19979
3771	28434
28978	7235
3413	3414
4433	26219
2056	2057
1106	18130
10161	28674
10068	25037
4655	4657
21824	31338
31114	27068
6174	6175
11781	24784
16981	16980
17897	22044
8805	8806
9660	31156
17933	21831
5381	21661
29106	30141
20148	20149
8167	8168
2708	20424
28602	22430
10016	23850
7071	7971
18282	18284
16267	16400
3442	29505
3319	28933
13008	7096
9285	9109
4414	4416
9809	19966
20342	20343
7103	26069
2989	20538
2249	2250
241	6339
24635	30587
8752	30870
5169	29579
23947	23948
9785	14365
28449	3871
8471	8384
1001	1205
1305	1311
7829	30433
4238	28482
22727	28758
4429	7570
1028	7996
26188	14308
2385	2384
19946	29539
29949	19370
891	19565
14079	26758
1736	20000
5976	5979
8977	8980
13420	13421
1271	1272
1929	1930
16854	27606
1343	9008
3316	5367
15973	27026
18237	7809
3524	20920
4612	26252
345	19351
328	19230
12767	12768
20083	1927
29887	28783
3541	7945
28740	7248
12770	12771
26264	28297
23109	8354
7517	16572
2936	8995
2533	2535
30376	30377
3785	21068
21930	21931
23476	23475
27150	30695
3832	3834
29514	1205
9329	9332
26203	26202
5790	5792
26024	30214
22839	22840
2423	9509
29628	25403
11105	18211
7006	23570
8601	19010
29497	30288
7330	22827
775	776
16326	16341
5858	28132
14238	21519
3737	3738
22053	22055
6418	22429
1327	30762
22173	22231
19535	29492
14580	21712
23375	23374
3723	3724
1037	15163
33	3342
2788	20477
18447	18448
30511	18486
29032	23923
12019	12020
7210	27107
9138	28407
9111	23460
24098	24099
23156	23277
18070	441
28629	22584
6596	6601
13356	13390
21115	28445
7351	28776
14380	27495
9913	9920
2723	26977
23398	23399
9711	9497
3472	992
3420	29599
11792	24121
29810	5979
8713	16635
4612	26252
22669	23874
1993	2049
4102	21286
9754	9755
21629	25036
20497	20498
2460	18724
16504	29406
1998	20106
8301	8297
29140	19078
2024	20115
27706	29836
6407	30949
13492	25748
25871	25872
20860	20861
14925	26522
17006	26777
12012	12014
27707	2137
24106	24107
25293	25294
5821	5820
4055	11107
10762	24952
910	29498
6591	6596
3326	20696
326	1517
10437	22156
31212	4675
8844	16158
3416	3417
4086	27538
4183	17225
3333	20812
869	868
25378	25380
7356	7359
4818	28537
2319	25171
533	19363
17852	14044
22844	22843
12736	25241
24147	24148
23890	25037
17614	18827
9930	23809
30434	7858
25057	25058
25165	29352
22273	22280
9835	23769
11946	11947
18384	29837
24438	29599
30316	28723
283	1996
18859	18858
11052	27971
1324	20198
5887	22186
2227	19162
10071	10074
7191	28735
3734	21024
31020	10183
6465	28641
10173	23917
17863	27916
9109	15087
944	29618
9970	9971
3018	3019
28658	21238
6340	24037
2642	24674
24807	24795
4369	21485
23695	24747
2496	2497
10279	23966
20350	29587
20593	20594
88	25328
790	791
7684	30180
752	19885
1746	14558
1128	1129
3277	29617
26046	26102
19870	19871
14575	14576
23939	30077
30976	30975
6863	17908
19981	4047
6889	22589
27126	27122
283	284
12530	357
12529	12031
572	2626
18207	7386
18803	18836
7208	7230
18800	25569
9715	15845
8199	23085
751	7328
1003	19635
6712	6768
2944	2945
4062	21326
19289	1830
9952	29009
6722	31164
19963	14044
21933	21934
2662	15533
18164	1261
23822	9958
7880	7881
2754	28968
16497	16499
13445	19870
2144	29552
9464	23589
12942	24659
520	19346
5321	21935
3716	13904
6800	11973
3302	3331
2832	20500
23185	23186
12320	18751
649	1179
19473	19474
28862	28863
23425	9048
19212	20306
18373	18386
7781	30293
282	13653
18974	30113
7497	22750
2841	14067
19358	22602
25682	25683
5052	28763
20783	29819
22586	23717
24448	206
302	29248
27464	28763
6624	22635
18802	17476
13778	24971
14002	28275
19557	19929
14161	14163
9097	23448
22677	28742
1137	19789
8949	3511
9156	16015
10020	29022
27158	27159
3424	3594
5621	23152
31182	31183
7588	22813
5269	21900
28539	212
25635	30608
20780	20781
22437	6426
16074	28886
20447	20448
12284	24809
24102	24103
3028	5149
23357	23358
28380	18355
7513	7514
11052	11053
16981	17192
823	808
17002	28549
8311	8312
5409	6789
5312	21931
7249	22669
4024	30907
26777	26778
6527	6528
5622	28588
18246	18247
7270	19319
12138	30726
8908	30983
13045	18657
15727	26848
1711	17697
18401	25221
9250	17218
28772	28788
17962	17786
9393	9397
28148	22446
18638	18641
533	19414
20141	29784
23898	28740
11776	28919
19819	24854
438	19311
21006	21005
4478	4484
2067	3657
21331	30248
7506	8877
30429	30430
17989	21352
22743	31253
27430	14235
12640	6619
18400	18411
19751	19752
5114	28554
17223	27872
12584	18081
11519	21391
25759	2711
22208	22209
6838	6824
9937	9938
10365	10370
24422	24424
6083	22215
23215	28653
21033	21031
771	19594
2761	28759
2823	2811
1081	8341
92	1178
17555	28019
13831	25502
2693	2694
3881	21134
20906	27396
4414	30887
2988	20533
5262	5379
20658	3254
5697	14164
27311	29497
26848	26849
19264	19341
15434	28851
5638	22072
2920	19122
23306	8868
7273	8578
23675	23676
17406	17409
18243	29799
20454	2728
17614	30440
6208	28500
4247	22404
30103	25946
17005	29160
13354	29206
20040	20041
1227	7844
19938	358
7858	22952
899	19578
6966	6969
19551	19552
6213	6214
11003	24440
28974	30507
13077	13248
12000	24895
3555	3563
874	880
2732	1192
2784	2910
1298	1299
24036	24037
7378	28561
7596	30169
25955	29079
4681	4682
8302	8304
10092	23882
14045	28625
26014	26013
23799	23800
29204	2462
28953	28955
9327	9375
9911	9912
5076	30359
19047	7805
1394	19792
322	334
6695	19222
11340	24205
5582	28743
20976	20977
10980	24429
4404	14931
2284	2291
15711	31332
20776	20802
22055	22056
29396	551
6234	22376
8614	23213
30768	19086
8261	8262
10319	23981
19882	26793
8790	23279
186	2970
3458	18241
17871	20845
4113	3454
2895	29604
15970	25926
3995	14344
5555	28587
2906	25563
5961	20
30196	29628
25909	1975
19310	358
20818	3331
9988	19720
14034	26042
451	20032
1780	30960
22062	29647
23674	28974
19274	23556
11815	24554
22541	22542
25074	25075
18149	6828
7213	29421
19586	1590
6578	22506
6321	6325
6602	9110
22398	28628
6707	23818
13843	25970
1920	14323
8390	23537
1924	23766
5307	18572
23558	28674
6589	6592
14283	29239
27612	28212
6219	18521
9995	23846
16017	27047
3614	3692
4302	4303
22147	30275
5860	5806
6719	8963
19834	29642
2228	28273
24811	24812
13776	4409
5152	5711
7146	8216
6520	19617
8366	8367
11707	21497
8728	26029
26201	18187
8299	8305
9481	29839
6220	6221
7449	7459
1223	1224
29492	1294
4739	10720
9457	23583
6869	28693
6730	8923
18237	30855
2248	4167
24103	10539
4602	4670
7376	7377
7173	7157
7814	7934
187	19089
29417	29866
8893	23326
3207	20638
1395	1396
392	30233
10280	10281
24870	24871
1228	1194
5942	22208
25114	25116
2849	14067
28326	28602
1813	358
2795	3310
20778	20796
5237	5238
1690	19944
3389	9501
5121	23036
6892	22590
1347	16900
1976	2995
21212	28457
8916	24667
4906	16231
3516	28422
25735	5890
28268	29230
28711	1572
8927	24634
8105	28818
3521	3524
19815	19816
3997	29907
246	901
10361	10417
2257	13840
30417	30418
22519	29274
30460	172
5922	22197
19700	19435
19109	29294
16862	29331
12143	12145
28443	28448
22442	23124
2743	13512
31167	2719
21980	21981
7720	30912
21905	22198
2745	9529
3458	29796
27029	15979
2804	1006
15694	23435
9427	9429
3493	20881
22915	22917
4658	21619
913	7885
26218	3232
8367	23131
2656	3882
30776	30798
9116	23461
1655	876
6040	22264
848	19530
991	9186
1017	7998
3894	3895
10443	10444
25274	28250
28692	19919
10160	14145
27157	27166
9192	9200
2355	29626
4201	10740
29761	757
28425	7575
20920	22922
24949	24950
16218	28516
6971	6978
25481	12781
2962	2963
6116	22422
29747	18043
29132	9408
19108	23657
8180	8181
23231	29345
30594	30593
17487	19169
22636	22635
7736	21550
3670	3671
9833	28993
20398	2639
22351	17720
11904	11953
29065	2627
29648	29649
12001	24894
28523	1294
3934	28462
5329	15141
21960	28579
4035	4426
15622	18690
10231	10232
395	19107
19589	5361
14300	28968
18108	18109
20686	31250
26096	26097
390	19282
989	19636
5115	28554
6826	28686
4808	4846
24613	24614
5283	21906
974	642
18755	20396
3524	22819
2449	2522
5762	23757
21702	23072
9151	9503
1617	16005
16130	6790
23267	26029
1533	2128
17447	29738
30506	30507
9184	23620
10541	24105
11591	11592
2565	29519
13672	25859
2031	9434
24627	24425
14165	14166
563	19360
7134	18143
23921	29030
22348	22350
4081	21286
6119	6120
16188	29070
2793	2794
10875	23849
3662	20974
18813	29457
19566	19563
27118	31296
4247	26122
4072	16548
7401	22713
17220	17981
15809	28037
3832	3834
1395	30856
2082	29553
25736	29670
25411	30187
12529	30587
23803	23805
13948	24958
6933	20890
30461	29344
4912	5881
4093	7046
18119	10134
6764	6772
431	29626
21026	3754
6825	28686
28667	6682
3785	21072
2182	4933
6614	27947
5312	21930
28784	7635
14520	29169
4787	9504
5951	17812
27708	30679
10281	23967
9505	9507
12822	13288
17997	22685
17890	21770
20284	22700
1117	31138
9653	9645
383	9448
18370	29837
9981	9983
3436	28976
184	156
11415	31066
27216	4440
4474	30343
28501	28664
8690	18510
6851	23631
9427	9428
6601	6595
6675	22537
13917	13984
750	19150
10099	23217
23598	23599
29600	30838
6780	11973
23623	2766
28108	28506
7792	22042
5452	681
19990	19993
19635	1001
9213	28385
20124	20123
9718	8227
616	29530
4474	4478
5328	10562
13784	25942
26151	26152
8690	30840
28096	30719
20037	31292
29937	20365
2174	20195
16183	29398
7277	18121
7676	7683
2397	9504
8938	23360
19632	19633
12067	8909
18019	29816
1830	30822
13908	25991
10723	24292
1265	8031
2634	11326
11103	30803
29059	11332
9103	13999
27262	14426
6991	19358
20305	14689
20771	20794
12452	25055
2469	2474
19023	9562
29632	19047
23319	23321
3986	5797
18876	18882
22827	22828
24959	30580
13171	11470
7710	28980
25055	12452
23410	25314
27428	27429
2449	29584
5157	8705
20038	20039
12204	28422
12767	10991
20243	31311
12207	29129
5756	22200
18865	18866
909	19587
1478	16885
1992	2460
22156	22157
22566	22567
20147	18730
2036	20118
26971	30678
19255	19734
11801	24612
6507	27755
21142	21085
2246	29224
21106	1707
29875	30370
4197	30891
12620	13114
21890	21891
23482	17205
5184	8617
6753	28675
11000	24438
146	167
10134	29028
177	30159
23677	23678
14000	14002
3158	3174
7251	1101
1638	29534
24701	24711
869	871
242	30002
29140	116
2957	2960
20521	20522
3502	3503
2550	31258
14275	31105
16071	18721
25935	30210
759	19497
6513	6531
24146	24147
9934	23808
26023	26024
5012	5015
26140	14174
18301	18304
226	14056
17456	17457
19482	738
6784	8041
15745	29366
21368	14249
2671	2670
26005	30901
27778	27779
22014	5419
8905	8900
25189	10741
1635	1639
3281	26124
19547	29535
20947	31245
7294	26173
18335	30317
4445	28496
15021	28596
10363	23995
11765	24909
24611	24612
18767	24750
23863	6799
3286	3282
4039	28171
8496	8512
23565	23566
19600	7262
25734	19969
27027	28358
19462	22975
4541	4542
13321	13482
1262	2986
30853	31218
13142	25502
3090	3219
28945	9477
19718	1233
20674	24870
7271	22673
2144	29552
5050	5051
12863	25292
20631	29131
428	605
7922	22980
30793	30794
8323	8328
30222	12138
2411	2412
26131	26132
24431	280
280	24430
14570	26304
15807	26965
30066	30067
27218	5816
23113	23115
23130	25583
8862	8865
3531	23416
19718	1226
19388	19406
5613	7059
6801	8608
8052	8773
9843	10724
27035	15988
20332	20333
19276	19324
286	1823
10090	23884
13769	26169
18546	29037
4346	28591
9506	28954
23119	29664
4044	21257
10549	10552
27330	27548
5922	22196
1422	19816
18106	29027
7094	7396
6685	28702
11883	27949
4624	4625
4547	30893
9828	25917
19324	28515
29006	29007
662	2247
6790	29070
16232	31144
21693	21694
3584	30870
9231	9232
11958	11959
4678	25036
7323	22700
18448	29100
18528	18527
10715	10716
22073	22074
8329	23118
4649	23210
6022	3880
12328	12330
11332	29059
27149	27174
10038	10039
3476	25115
18823	18825
21875	25874
19	31075
4858	30993
10202	10208
2886	29606
7125	18448
9098	23449
12785	25270
19	31075
951	952
30526	10133
15566	19958
2453	31161
16504	29406
22747	22748
6736	6741
7290	19277
7366	16962
8483	8484
19649	29035
19229	21325
7784	13083
2710	13424
18823	7750
108	2768
1672	27204
9829	9831
8413	8417
5103	11029
9055	28903
4142	22319
19546	29536
9431	19452
17880	21360
8155	8249
1271	19743
25313	18461
6341	29931
3023	5676
16368	27343
28595	29322
2589	23568
10958	29080
8151	12757
28531	1235
17726	22663
5892	5893
17343	20443
8968	23377
24726	24727
26801	4402
3367	30789
31182	29878
28838	23105
22000	22001
27452	27453
20797	29946
10695	30475
18371	18372
1085	21390
7877	19275
8948	10990
21966	28555
14426	14430
31079	31080
23357	28243
446	20032
19978	19977
771	20623
4579	19790
15861	15862
18740	3579
3964	8291
8986	30626
9175	28924
6933	657
6324	28924
9917	9919
10550	24097
24674	24675
2337	16191
19979	24615
9559	31004
23742	23737
12669	12672
3669	28430
28523	18162
3951	31024
6712	8348
4906	16231
30873	30874
10199	23924
1455	30798
2154	29564
1934	28468
27116	27115
19728	21664
2174	3201
2574	18426
23596	28951
1227	3553
7858	22949
19913	29531
8260	8351
1763	1792
337	4944
23696	9179
14452	26244
9356	29409
28983	23729
3701	3702
27348	16368
18994	22315
5672	22079
12878	25307
13037	13061
7191	13370
30778	318
21973	30024
4179	4611
4472	28471
67	21495
4155	22697
490	19332
27922	27919
19968	17961
21044	21045
18298	18299
2343	20288
7673	20453
18691	14194
17261	29452
5373	28121
27734	27735
5199	10117
10193	10215
28268	29230
4441	4444
14626	15689
4394	22168
7473	7475
8997	21767
1955	14329
12125	24938
27298	27299
6527	6529
30897	275
5696	5704
2645	20400
4742	4772
24971	30443
5153	21844
8599	28862
190	19113
16129	28753
6724	6751
8683	8690
2384	29582
13424	20427
9902	23804
14870	14836
4394	28491
28554	5111
2315	31068
11547	30569
2043	13961
9575	29431
6541	6542
6652	28470
22327	6171
3023	20819
24339	24340
9354	24369
3537	3541
8703	21083
10418	30463
163	10849
25612	25611
9913	9916
30958	31261
4880	5478
8664	29208
28715	30965
11537	24696
13975	26020
5419	5390
30303	29313
5152	21845
27364	21969
2960	28331
19695	19696
5812	28876
22986	22987
3937	18776
2341	4995
7375	7376
6679	23782
19551	19553
